(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
26.4,0.0707052253139686,26.4,0.135318459594293,26.4,0.0722830164239201,26.4,0.0171718034940472,26.4,0.167478542854363,26.4,0.0997080157402933
27.4,0.0706763717713128,27.4,0.13549748873298,27.4,0.0723733786165302,27.4,0.017160319690807,27.4,0.167706302149662,27.4,0.0996114348913903
28.4,0.0706069292087685,28.4,0.135568359224818,28.4,0.0724704806437866,28.4,0.0171462525724438,28.4,0.167852937194957,28.4,0.0995225436736923
29.4,0.0705071055618404,29.4,0.135525640918753,29.4,0.0725617538992079,29.4,0.0171303445764238,29.4,0.167912837439148,29.4,0.099448569679551
30.4,0.0703880075036412,30.4,0.135381894729295,30.4,0.0726299035378332,30.4,0.0171147510143832,30.4,0.167906004902195,30.4,0.099395170375749
31.4,0.0702779566353314,31.4,0.135172909126297,31.4,0.0726718827903002,31.4,0.0171025679133897,31.4,0.167887633793684,31.4,0.099370928462449
32.4,0.0702316175532924,32.4,0.13494986787253,32.4,0.0727043872138858,32.4,0.0170980079484317,32.4,0.167948844105767,32.4,0.0993886862979319
33.4,0.070333842571763,33.4,0.134773656095764,33.4,0.0727713678921066,33.4,0.0171067267968115,33.4,0.168213171072574,33.4,0.0994671063656299
34.4,0.0707076376444642,34.4,0.134705276604867,34.4,0.0729508052494744,34.4,0.0171346005765745,34.4,0.168837047272326,34.4,0.0996337180999339
35.4,0.0715019718697162,35.4,0.134799250369474,35.4,0.0733486470654756,35.4,0.0171877339404063,35.4,0.169982912162221,35.4,0.0999226182273875
36.4,0.0728770122343361,36.4,0.135094461011714,36.4,0.0740888873648926,36.4,0.0172711368401174,36.4,0.171807025008396,36.4,0.10037300102342
37.4,0.0749764515698173,37.4,0.135610020779346,37.4,0.0752958452917524,37.4,0.0173878128504272,37.4,0.174432708881014,37.4,0.101022351383311
38.4,0.077904260561047,38.4,0.136344002468136,38.4,0.0770727316203621,38.4,0.0175379789541866,38.4,0.177926204114494,38.4,0.1019014899265
39.4,0.0816875052292946,39.4,0.137274298812683,39.4,0.0794811204460149,39.4,0.0177189981450243,39.4,0.182273135443934,39.4,0.103026044807738
40.4,0.0862564288059105,40.4,0.1383612143143,40.4,0.0825205277284897,40.4,0.0179242079479502,40.4,0.187366097028426,40.4,0.104388597285941
41.4,0.0914400004789213,41.4,0.13955300216962,41.4,0.0861172219061384,41.4,0.0181447810119802,41.4,0.192999089980902,41.4,0.105956194145958
42.4,0.096969606294768,42.4,0.14078777449909,42.4,0.0901278904418169,42.4,0.0183695222232827,42.4,0.198884338639653,42.4,0.107668935624707
43.4,0.102507957959343,43.4,0.142002792675056,43.4,0.0943440481124977,43.4,0.018586214936881,43.4,0.204677368498792,43.4,0.109442432114083
44.4,0.107681095833048,44.4,0.143135491863894,44.4,0.0985104789148765,44.4,0.0187829259281831,44.4,0.210007085970596,44.4,0.111175577686909
45.4,0.112129602360277,45.4,0.144128244595665,45.4,0.102355349345294,45.4,0.0189491061497295,45.4,0.214520421825971,45.4,0.112759977045063
46.4,0.115553381495945,46.4,0.144933296780003,46.4,0.105614598737678,46.4,0.019076620587937,46.4,0.217920229605345,46.4,0.114092156771815
47.4,0.117749380002811,47.4,0.145512117389518,47.4,0.108062635955874,47.4,0.0191596368110452,47.4,0.219998142300224,47.4,0.115085573868926
48.4,0.118633772045044,48.4,0.145841099790311,48.4,0.109535864543086,48.4,0.0191957124517593,48.4,0.220655901625506,48.4,0.115681335580875
49.4,0.118242161817547,49.4,0.145912545263168,49.4,0.109947495412351,49.4,0.0191851771429943,49.4,0.219906774306072,49.4,0.115853064674418
50.4,0.11672662553996,50.4,0.145735016544124,50.4,0.109300081905529,50.4,0.0191311381140529,50.4,0.217877748044711,50.4,0.115610374874291
51.4,0.114316736976945,51.4,0.145334251772463,51.4,0.107679008838786,51.4,0.0190385133069529,51.4,0.214779635342599,51.4,0.114997248064171
52.4,0.111291992118515,52.4,0.14474909392487,52.4,0.105244393264327,52.4,0.0189141690052597,52.4,0.210886498766716,52.4,0.114082885871625
53.4,0.107939029339822,53.4,0.144028487362479,53.4,0.102210190704472,53.4,0.018765837304358,53.4,0.206499361256118,53.4,0.112956595185178
54.4,0.104518330816144,54.4,0.143227167878728,54.4,0.0988211447899517,54.4,0.0186019324891647,54.4,0.201916712409137,54.4,0.111713478258935
55.4,0.101243002975724,55.4,0.142400095877259,55.4,0.0953270173330592,55.4,0.0184315821733778,55.4,0.19741128299648,55.4,0.110445898186283
56.4,0.0982609115551548,56.4,0.141596314873454,56.4,0.0919533396715578,56.4,0.0182638601857857,56.4,0.193206597373651,56.4,0.109231408235582
57.4,0.0956552757245618,57.4,0.140852635044391,57.4,0.0888855016116775,57.4,0.018107084029567,57.4,0.189464099998689,57.4,0.108129413071543
58.4,0.0934541430648739,58.4,0.140195016752493,58.4,0.08625111511912,58.4,0.0179691287046794,58.4,0.186280739519608,58.4,0.10717566463899
59.4,0.0916404604513588,59.4,0.139635336312568,59.4,0.0841126448457257,59.4,0.0178559382497569,59.4,0.18368590403594,59.4,0.106383734629951
60.4,0.0901672409906957,60.4,0.139171834828197,60.4,0.0824709392942826,60.4,0.0177715286094407,60.4,0.181652447489848,60.4,0.105747745861228
61.4,0.0889802974632712,61.4,0.138794613997177,61.4,0.0812789288507149,61.4,0.0177173982654182,61.4,0.18011275830278,61.4,0.105249854505857
62.4,0.0880203718208749,62.4,0.138489450662838,62.4,0.0804534570170948,62.4,0.017692366795448,62.4,0.178972515336495,62.4,0.104863557063714
63.4,0.0872397740855874,63.4,0.138239365401206,63.4,0.0798926539989815,63.4,0.0176920255084713,63.4,0.178126170187651,63.4,0.104561665683767
64.4,0.0865986532491922,64.4,0.138030404727332,64.4,0.0794986259642468,64.4,0.0177094627043322,64.4,0.177475577097232,64.4,0.104320291289103
65.4,0.0860706493515203,65.4,0.137853483409568,65.4,0.0791866499643625,65.4,0.0177356858652076,65.4,0.176948414005355,65.4,0.104121659868638
66.4,0.0856351001843393,66.4,0.137702785853621,66.4,0.0788959045452134,66.4,0.0177605895014558,66.4,0.176493649312242,66.4,0.103953428993215
67.4,0.0852779301690468,67.4,0.1375759065442,67.4,0.0785951464476882,67.4,0.0177748722987708,67.4,0.176095632771789,67.4,0.10381093291629
68.4,0.0849867403872566,68.4,0.137472594979878,68.4,0.078275390489008,68.4,0.0177707341750069,68.4,0.175758939254979,68.4,0.103691141671645
69.4,0.0847482629541127,69.4,0.137390692049362,69.4,0.0779472794600571,69.4,0.0177438622738986,69.4,0.17550737538953,69.4,0.103594306073066
70.4,0.0845474425337209,70.4,0.137327296616444,70.4,0.0776287230634644,70.4,0.0176936615811363,70.4,0.175364234766292,70.4,0.103517522056249
71.4,0.084370112200732,71.4,0.137272704714301,71.4,0.0773432311332877,71.4,0.0176238300893014,71.4,0.175346837041126,71.4,0.103458348934097
72.4,0.0842003449960557,72.4,0.137215862256811,72.4,0.0771099872951553,72.4,0.0175417883388636,72.4,0.175451143268132,72.4,0.103411353482997
73.4,0.0840261631646217,73.4,0.137145632366725,73.4,0.076941531513526,73.4,0.0174577700858353,73.4,0.175648058702041,73.4,0.103371760871707
74.4,0.0838347699681738,74.4,0.137052003009491,74.4,0.0768403117686213,74.4,0.0173824474538913,74.4,0.175891899282012,74.4,0.103332844778952
75.4,0.0836226379176171,75.4,0.136927644971997,75.4,0.0768095541170185,75.4,0.0173256529638554,75.4,0.176128212426515,75.4,0.103291828309651
76.4,0.0833886467628152,76.4,0.13677319163337,76.4,0.0768427514630916,76.4,0.0172942491186611,76.4,0.176305488120004,76.4,0.103249542255181
77.4,0.0831374193359786,77.4,0.136597503111519,77.4,0.0769336417166749,77.4,0.017291551622243,77.4,0.176387011368059,77.4,0.103208454124685
78.4,0.0828827297039038,78.4,0.136416833537436,78.4,0.0770783103082348,78.4,0.0173161941901141,78.4,0.17636576002242,78.4,0.103174791130428
79.4,0.0826438642049867,79.4,0.136254189876402,79.4,0.0772761008246377,79.4,0.0173624658915294,79.4,0.176265968495198,79.4,0.103158159700897
80.4,0.0824392333514296,80.4,0.136133013798933,80.4,0.0775146703049241,80.4,0.017421650446361,80.4,0.176125780539923,80.4,0.103165426081674
81.4,0.082298485452368,81.4,0.136074819169219,81.4,0.0777835770396369,81.4,0.0174839172245043,81.4,0.176009143732404,81.4,0.103202595198344
82.4,0.08225035963179,82.4,0.136095103382951,82.4,0.0780745582011684,82.4,0.0175402949816843,82.4,0.175975663698666,82.4,0.103273947162822
83.4,0.0823200287921122,83.4,0.1361996332692,83.4,0.0783727773790134,83.4,0.0175841136261517,83.4,0.176071896573027,83.4,0.103377797905911
84.4,0.0825286314650374,84.4,0.136381960114426,84.4,0.0786618020642025,84.4,0.0176121126575307,84.4,0.176317300344407,84.4,0.103509520875451
85.4,0.0828848012409402,85.4,0.13662403344137,85.4,0.0789248764541647,85.4,0.0176250393627586,85.4,0.176701403948074,85.4,0.103658984991892
86.4,0.0833821863696623,86.4,0.13689615734733,86.4,0.0791498873894914,86.4,0.0176269909327051,86.4,0.177190231550942,86.4,0.103815006704585
87.4,0.0839984117453632,87.4,0.137166462483045,87.4,0.0793290674920567,87.4,0.0176241965361906,87.4,0.177732540382891,87.4,0.103964344471366
88.4,0.0846923467865733,88.4,0.13740166190753,88.4,0.0794518818864368,88.4,0.0176238666223529,88.4,0.178270953706585,88.4,0.10409371392436
89.4,0.0854044314219056,89.4,0.137576143014864,89.4,0.0795170405781071,89.4,0.0176321455706871,89.4,0.178756971801934,89.4,0.104192474995355
90.4,0.0860715132616013,90.4,0.137674935196223,90.4,0.0795257686584347,90.4,0.0176530532369931,90.4,0.179162384403594,90.4,0.104255548994691
91.4,0.0866306694766845,91.4,0.137695895286772,91.4,0.0794848069129627,91.4,0.0176877627851469,91.4,0.179482788376581,91.4,0.104282518033119
92.4,0.0870244449846097,92.4,0.137649482828007,92.4,0.0793980292940056,92.4,0.0177342501546188,92.4,0.179731302769972,92.4,0.104276178293432
93.4,0.0872281195543164,93.4,0.137559624264762,93.4,0.0792789283470745,93.4,0.0177878776558589,93.4,0.179941016075984,93.4,0.104247371183573
94.4,0.0872412482749053,94.4,0.137453453907075,94.4,0.0791469599896459,94.4,0.0178430387460482,94.4,0.180147403202258,94.4,0.104212170422763
95.4,0.0871013201215036,95.4,0.137361937754901,95.4,0.079028566801314,95.4,0.0178934643167853,95.4,0.180387684611383,95.4,0.104190072548849
96.4,0.086878735598689,96.4,0.137310688539883,96.4,0.0789598051222362,96.4,0.0179344538862335,96.4,0.180690497274052,96.4,0.104202617112101
97.4,0.0866665617777376,97.4,0.137319209037814,97.4,0.0789842477264836,97.4,0.0179633506883751,97.4,0.181075077245178,97.4,0.104271352797509
98.4,0.0865657366185226,98.4,0.137395105446762,98.4,0.0791485606250751,98.4,0.0179795067366982,98.4,0.181555914308157,98.4,0.104411998080123
99.4,0.0866710534539984,99.4,0.137538275295692,99.4,0.079492398070222,99.4,0.0179847162485683,99.4,0.182144778508011,99.4,0.104633892623779
100.4,0.087045487294292,100.4,0.137736664904174,100.4,0.0800419093157828,100.4,0.0179825789188154,100.4,0.182843916209886,100.4,0.104936840097093
101.4,0.0877152400352048,101.4,0.13797440162268,101.4,0.0808006385189798,101.4,0.017977216451198,101.4,0.183655663164955,101.4,0.10530873408977
102.4,0.0886478757520695,102.4,0.138231963445541,102.4,0.0817347393170059,102.4,0.0179722388454317,102.4,0.184564048801389,102.4,0.105724959861963
103.4,0.0897589259378666,103.4,0.138490003707692,103.4,0.0827769174778361,103.4,0.0179704816815874,103.4,0.185536157227592,103.4,0.106149788587689
104.4,0.0909207085040525,104.4,0.138729044724377,104.4,0.0838285713144683,104.4,0.0179728103553161,104.4,0.186515393528708,104.4,0.106541618151739
105.4,0.0919826500736742,105.4,0.138932441230081,105.4,0.0847744789020249,105.4,0.0179782684454787,105.4,0.187419813502828,105.4,0.106855836142462
106.4,0.0927982657464946,106.4,0.139086425504225,106.4,0.0854987077438795,106.4,0.0179842064138097,106.4,0.188153780506427,106.4,0.107052727402905
107.4,0.0932476631601913,107.4,0.139182204879186,107.4,0.0859091844467768,107.4,0.017987608199092,107.4,0.188619824978436,107.4,0.107104783988726
108.4,0.093267150850447,108.4,0.139214901390399,108.4,0.0859563225252491,108.4,0.0179855027231406,108.4,0.188744180141054,108.4,0.107001873283679
109.4,0.0928609435444143,109.4,0.139186514126719,109.4,0.0856501453752633,109.4,0.0179757132067352,109.4,0.188492218379485,109.4,0.106756898508394
110.4,0.0921133883118466,110.4,0.1391068528894,110.4,0.0850680536506627,110.4,0.0179583107724847,110.4,0.187899551241356,110.4,0.106404392472734
111.4,0.0911767599029285,111.4,0.138992752854676,111.4,0.084344747978731,111.4,0.0179351254038803,111.4,0.187069430731426,111.4,0.106000655329386
112.4,0.090248448344121,112.4,0.138867782444428,112.4,0.0836550831538059,112.4,0.0179098671492011,112.4,0.186172255965427,112.4,0.105616414791189
113.4,0.0895436736084515,113.4,0.138762600364617,113.4,0.0831840452139878,113.4,0.0178882502207661,113.4,0.185421429171206,113.4,0.105325381965735
114.4,0.0892556318567664,114.4,0.138708955391765,114.4,0.0830920132913674,114.4,0.0178759517077057,114.4,0.185036953427527,114.4,0.105194843039286
115.4,0.089521733046665,115.4,0.138733970099146,115.4,0.0834847627362247,115.4,0.017878246427319,115.4,0.185200220966056,115.4,0.10527378842434
116.4,0.0903965406271897,116.4,0.138857126995797,116.4,0.0843905846257749,116.4,0.0178990494207841,116.4,0.186020731768752,116.4,0.105582122258062
117.4,0.0918350205472071,117.4,0.139083258405182,117.4,0.085744714141259,117.4,0.0179397736681777,117.4,0.18749480313936,117.4,0.106105742906692
118.4,0.0936955291618255,118.4,0.139401847604204,118.4,0.0873983651893606,118.4,0.0179988392325994,118.4,0.18950074655038,118.4,0.106795436138251
119.4,0.0957543292015608,119.4,0.139783953642925,119.4,0.0891356061774849,119.4,0.0180714105242071,119.4,0.191800757937091,119.4,0.107572031284101
120.4,0.0977373069091228,120.4,0.140185802402104,120.4,0.0907060755955823,120.4,0.018150194912473,120.4,0.194074708577982,120.4,0.10833370132892
121.4,0.0993649915133495,121.4,0.1405583680433,121.4,0.0918679161950141,121.4,0.0182262503436613,121.4,0.195974104258566,121.4,0.108973344095243
122.4,0.100390884560462,122.4,0.140850729514291,122.4,0.0924246505998239,122.4,0.0182898432126434,122.4,0.197168137291242,122.4,0.109391667794053
123.4,0.100647646656155,123.4,0.141020209419356,123.4,0.092257416830831,123.4,0.0183321190686978,123.4,0.197413831690739,123.4,0.109516158427286
124.4,0.100070130077454,124.4,0.141039264122329,124.4,0.0913462097706541,124.4,0.0183461981368126,124.4,0.196594197122215,124.4,0.109311579506198
125.4,0.0987147120916781,125.4,0.140898753066993,125.4,0.0897785720900882,125.4,0.0183285081651792,125.4,0.194750769813267,125.4,0.108788978863213
126.4,0.0967544511357841,126.4,0.140612637836022,126.4,0.0877402764960928,126.4,0.0182798053936832,126.4,0.192085700881877,126.4,0.108007209194751
127.4,0.0944607597118926,127.4,0.140215471810694,127.4,0.0854924946654663,127.4,0.0182054906584155,127.4,0.188943341384094,127.4,0.107069992611535
128.4,0.0921669392256727,128.4,0.139759648652749,128.4,0.083339957459192,128.4,0.0181153852892814,128.4,0.185760892125598,128.4,0.106110519700639
129.4,0.0902256324665264,129.4,0.139307627595905,129.4,0.0815929607621197,129.4,0.0180232479972062,129.4,0.183014763024972,129.4,0.105278795416371
130.4,0.0889592185119336,130.4,0.13892688146365,130.4,0.0805279258346699,130.4,0.0179444390287443,130.4,0.181153088030485,130.4,0.104719604781599
131.4,0.0886226437855832,131.4,0.138683233998102,131.4,0.0803593031307203,131.4,0.0178950719369088,131.4,0.180534143067614,131.4,0.10455469517554
132.4,0.0893701130952226,132.4,0.13863206912004,132.4,0.0812086547134163,132.4,0.0178886404401823,132.4,0.181380162635724,132.4,0.104864053112464
133.4,0.0912347102061197,133.4,0.138813128515669,133.4,0.0830963942740156,133.4,0.0179346257948182,133.4,0.183742350395395,133.4,0.105674410145862
134.4,0.0941249702594422,134.4,0.139245770849934,134.4,0.0859363145328021,134.4,0.018036243882989,134.4,0.187507031966594,134.4,0.106955851546195
135.4,0.0978349362631807,135.4,0.139926067681584,135.4,0.089542767047151,135.4,0.0181893562066719,135.4,0.192392695868362,135.4,0.108620986587616
136.4,0.102069044073874,136.4,0.140821924223873,136.4,0.0936515806941167,136.4,0.0183828156581492,136.4,0.197996035125983,136.4,0.110536890483583
137.4,0.106475760953626,137.4,0.141878666614626,137.4,0.0979520242581464,137.4,0.0185995443569606,137.4,0.203843447457269,137.4,0.112541751546126
138.4,0.110683798724895,138.4,0.143019546430291,138.4,0.102110130519643,138.4,0.0188186467741803,138.4,0.209431353450477,138.4,0.114461533944684
139.4,0.114347437731267,139.4,0.144152936971275,139.4,0.105806390839055,139.4,0.0190179278203751,139.4,0.214296346046737,139.4,0.1161329272961
140.4,0.117180393354069,140.4,0.145184464570528,140.4,0.108768348439626,140.4,0.0191775392280495,140.4,0.218056448144607,140.4,0.117421679655091
141.4,0.118979678692516,141.4,0.146026141282184,141.4,0.110792849329851,141.4,0.0192823811800704,141.4,0.220449245508351,141.4,0.118235395053527
142.4,0.119648444322129,142.4,0.146606648827768,142.4,0.111765151777334,142.4,0.0193243684253684,142.4,0.221353755045938,142.4,0.118534291946206
143.4,0.119199514329875,143.4,0.146884460095883,143.4,0.111665323819548,143.4,0.0193033990377905,143.4,0.220795251584412,143.4,0.118330873043361
144.4,0.117748463877556,144.4,0.146849335322686,144.4,0.110563372531405,144.4,0.0192271501558565,144.4,0.21893440937546,144.4,0.117685338348698
145.4,0.115496338378401,145.4,0.146527268019334,145.4,0.108616374725668,145.4,0.0191090264311001,145.4,0.216045203310262,145.4,0.116695939255346
146.4,0.11270536365235,146.4,0.145973814061982,146.4,0.106040230176444,146.4,0.0189663115234002,146.4,0.212476922672495,146.4,0.115485484212497
147.4,0.10965846507393,147.4,0.145266187081041,147.4,0.10308696932915,147.4,0.0188169921214222,147.4,0.208606348356036,147.4,0.114180967871555
148.4,0.106628058930758,148.4,0.144488581142002,148.4,0.100011454064761,148.4,0.0186770271049783,148.4,0.204795151434799,148.4,0.112899835699469
149.4,0.103849705308408,149.4,0.143720498005432,149.4,0.0970492705468828,149.4,0.01855817126956,149.4,0.201346199622512,149.4,0.111737979817845
150.4,0.101474382152534,150.4,0.143021995483858,150.4,0.0943782890223581,150.4,0.0184662731871343,150.4,0.198459544160701,150.4,0.110755088269003
151.4,0.0995778976171066,151.4,0.142428246703048,151.4,0.0921112651064282,151.4,0.0184014253850205,151.4,0.196217042959197,151.4,0.109974171834365
152.4,0.0981403243326814,152.4,0.141944047823467,152.4,0.0902843779836286,152.4,0.0183593778713494,152.4,0.194575541625855,152.4,0.109381585433757
153.4,0.0970679587977618,153.4,0.141549122896264,153.4,0.0888573257452562,153.4,0.0183321866758016,153.4,0.19338368996276,153.4,0.108933525906932
154.4,0.0962151307222082,154.4,0.141205840460107,154.4,0.0877317959456523,154.4,0.0183111019658345,154.4,0.192418224968986,154.4,0.108567560818475
155.4,0.0954178519013366,155.4,0.140872366929379,155.4,0.0867778365598818,155.4,0.0182887632116166,155.4,0.191433824542523,155.4,0.108218376675613
156.4,0.094526577399428,156.4,0.14051106491644,156.4,0.0858582790038253,156.4,0.0182602995018997,156.4,0.190217808241186,156.4,0.107828216969026
157.4,0.0934482246229955,157.4,0.140104021177989,157.4,0.0848692631408616,157.4,0.0182245909929204,157.4,0.188654477943783,157.4,0.10736395870705
158.4,0.0921661071965324,158.4,0.13965468502588,158.4,0.083759636545198,158.4,0.0181841827115521,158.4,0.186749832158473,158.4,0.106823756411101
159.4,0.0907569169037008,159.4,0.139191205366063,159.4,0.0825548932698869,159.4,0.0181446238131904,159.4,0.184658339933143,159.4,0.106241123106469
160.4,0.089380068394244,160.4,0.138761903364706,160.4,0.0813572362627904,160.4,0.0181128068333737,160.4,0.182659436070219,160.4,0.105680387658835
161.4,0.088257141440944,161.4,0.138428145577721,161.4,0.0803341351023086,161.4,0.0180958143647543,161.4,0.181121301676235,161.4,0.105228120708937
162.4,0.0876359229332673,162.4,0.138250157808855,162.4,0.0796903859711294,162.4,0.0180989586082888,162.4,0.180429094451655,162.4,0.104979966431454
163.4,0.0877483037662551,163.4,0.138278964332501,163.4,0.0796366164193631,163.4,0.0181258463071227,163.4,0.180911450112917,163.4,0.105023181739467
164.4,0.0887636722625713,164.4,0.138545272682474,164.4,0.0803446885775231,164.4,0.0181762003826437,164.4,0.182775468920475,164.4,0.105420160126555
165.4,0.0907570794564033,165.4,0.139055762717226,165.4,0.0819187064234126,165.4,0.0182476982313459,165.4,0.186051850034752,165.4,0.106198943703894
166.4,0.0936856488224843,166.4,0.139789093237309,166.4,0.0843667909406347,166.4,0.0183358166009573,166.4,0.190578078703359,166.4,0.107342979695608
167.4,0.0973789156136086,167.4,0.140700711191286,167.4,0.0875879214930255,167.4,0.0184346119516814,167.4,0.196007327280595,167.4,0.108792614557538
168.4,0.101565978277462,168.4,0.141726306460345,168.4,0.0913857267566196,168.4,0.0185383483487177,168.4,0.201867571210773,168.4,0.11045181621062
169.4,0.105905873414123,169.4,0.142791919176451,169.4,0.0954897211595213,169.4,0.0186418521931748,169.4,0.207627798775676,169.4,0.112198789756327
170.4,0.110037000313316,170.4,0.143821650259641,170.4,0.0995927683042444,170.4,0.0187406662767478,170.4,0.212786929269599,170.4,0.11390575284039
171.4,0.113626855350451,171.4,0.144746108732555,171.4,0.103387470603968,171.4,0.0188321302932806,171.4,0.216942035111672,171.4,0.115450515666827
172.4,0.116416392328703,172.4,0.145511327040431,172.4,0.106609719746037,172.4,0.0189141846613658,172.4,0.219846743461176,172.4,0.116735071832755
173.4,0.11826035398672,173.4,0.146080470081359,173.4,0.109069942404168,173.4,0.0189853532754575,173.4,0.221432358626378,173.4,0.117696237417618
174.4,0.119135974673107,174.4,0.146440141309425,174.4,0.110673197925452,174.4,0.0190446919495242,174.4,0.22180019630889,174.4,0.118308720750532
175.4,0.119141853700117,175.4,0.146595278086122,175.4,0.111419860455299,175.4,0.0190912978185012,175.4,0.221181334408477,175.4,0.118586103679855
176.4,0.118475690346659,176.4,0.146573074570511,176.4,0.111402419090921,176.4,0.0191247703390602,176.4,0.219885032236255,176.4,0.11857459474308
177.4,0.117393996926684,177.4,0.146415575759378,177.4,0.110782430094836,177.4,0.0191451752434783,177.4,0.218236039560359,177.4,0.118343673267997
178.4,0.116163882475062,178.4,0.146172135613599,178.4,0.10975534171139,178.4,0.0191530522448908,178.4,0.216518214931131,178.4,0.11796971493069
179.4,0.115023159580908,179.4,0.145897686718682,179.4,0.108525676847461,179.4,0.0191498436763816,179.4,0.214941679219268,179.4,0.117528009929056
180.4,0.114138670859767,180.4,0.145642438997473,180.4,0.107275790630141,180.4,0.0191376661337745,180.4,0.213623954859022,180.4,0.117079727276936
181.4,0.113584819918788,181.4,0.145446104290914,181.4,0.106137330349458,181.4,0.0191191002179811,181.4,0.212591622755747,181.4,0.11666373751386
