(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
57.4,0.167150141275371,57.4,0.154831547196993,57.4,0.0817718481374465,57.4,0.0200666697582798,57.4,0.109531369158053,57.4,0.176149565993068
58.4,0.168315246078344,58.4,0.155127841944426,58.4,0.0818438432073379,58.4,0.0200265932886213,58.4,0.109682909516706,58.4,0.17640819010519
59.4,0.169371194228193,59.4,0.155360213178656,59.4,0.0819006256776688,59.4,0.0199620874036291,59.4,0.109826759368307,59.4,0.176633514038053
60.4,0.170210550218702,60.4,0.155509294506893,60.4,0.0819411274732151,60.4,0.0198800790319527,60.4,0.10994203400865,60.4,0.176805922776403
61.4,0.170764080175847,61.4,0.155567915787448,61.4,0.081968191095872,61.4,0.0197892184199322,61.4,0.110009888149806,61.4,0.176905910307319
62.4,0.171012765431483,62.4,0.155539946856536,62.4,0.0819828689761699,62.4,0.0196996845965108,62.4,0.110019374111788,62.4,0.176922153611128
63.4,0.170998068791753,63.4,0.155437876808233,63.4,0.0819884086568657,63.4,0.0196221376809866,63.4,0.109965626492012,63.4,0.176854115367633
64.4,0.170787244935256,64.4,0.155276243025738,64.4,0.0819842194159236,64.4,0.019565308301244,64.4,0.109853086480268,64.4,0.176711449086563
65.4,0.17048141212176,65.4,0.15507186189251,65.4,0.0819686425272502,65.4,0.0195347040767708,65.4,0.109695655262222,65.4,0.176514439764034
66.4,0.170156907673673,66.4,0.154837680465842,66.4,0.0819364169986371,66.4,0.0195315049270041,66.4,0.109512845727619,66.4,0.176288232540143
67.4,0.169871090149331,67.4,0.154586979615956,67.4,0.0818820609659655,67.4,0.0195532144002601,67.4,0.109329409478033,67.4,0.176060526127647
68.4,0.169635727391767,68.4,0.15433018163683,68.4,0.0817972371888563,68.4,0.0195929196277693,68.4,0.109170864380611,68.4,0.17585218646122
69.4,0.169414773027278,69.4,0.154079548657907,69.4,0.0816782251274351,69.4,0.0196426646947184,69.4,0.109059107007022,69.4,0.175677373212828
70.4,0.16915921041094,70.4,0.153848118972653,70.4,0.0815227468232179,70.4,0.0196928156602146,70.4,0.109009320700726,70.4,0.175537983780948
71.4,0.168803971692439,71.4,0.153650250494274,71.4,0.0813343141692215,71.4,0.0197347646019793,71.4,0.109028372762874,71.4,0.175429309943698
72.4,0.168317673987797,72.4,0.153503338581697,72.4,0.0811238955490903,72.4,0.0197647142343066,72.4,0.109113898482292,72.4,0.175341925130333
73.4,0.16769999668464,73.4,0.153420785256577,73.4,0.0809069267759529,73.4,0.0197809208750969,73.4,0.109253926599281,73.4,0.175263460752375
74.4,0.16700654894793,74.4,0.153412862066586,74.4,0.0807069968816919,74.4,0.0197872639684178,74.4,0.109430447005146,74.4,0.175186880994277
75.4,0.166342612903204,75.4,0.153481524651286,75.4,0.0805496862229019,75.4,0.0197899553463195,75.4,0.109622322007452,75.4,0.175112977464902
76.4,0.165837601150952,76.4,0.153619828673541,76.4,0.0804613337717476,76.4,0.0197966370021866,76.4,0.109809371960452,76.4,0.175050730306395
77.4,0.165619275512082,77.4,0.153811684830703,77.4,0.0804623792071202,77.4,0.0198140236631928,77.4,0.109974394721257,77.4,0.175016351209127
78.4,0.16578109533135,78.4,0.1540319079822,78.4,0.0805660347598019,78.4,0.0198464711764556,78.4,0.11010834795637,78.4,0.17502934968563
79.4,0.166360925993815,79.4,0.154254728350385,79.4,0.0807724629582806,79.4,0.0198932984260123,79.4,0.110206282180693,79.4,0.175108439461351
80.4,0.167316878901689,80.4,0.154454955909885,80.4,0.0810684985556347,80.4,0.0199502195045474,80.4,0.110273084588073,80.4,0.175265534744071
81.4,0.168538445253433,81.4,0.154609939747658,81.4,0.0814258398423476,81.4,0.0200078958620659,81.4,0.110316713048434,81.4,0.175499903133153
82.4,0.169864071995492,82.4,0.154707721835404,82.4,0.0818072523415434,82.4,0.0200557948418039,82.4,0.11034761674353,82.4,0.17580494389747
83.4,0.171102609505235,83.4,0.154743265623833,83.4,0.0821686525753166,83.4,0.0200829921329303,83.4,0.110373993240907,83.4,0.17616296361961
84.4,0.172087544036655,84.4,0.15472221847333,84.4,0.0824701578695738,84.4,0.0200819037949504,84.4,0.110401880816546,84.4,0.176553005180025
85.4,0.172686489678583,85.4,0.154656737525865,85.4,0.0826797656719214,85.4,0.0200487815742025,85.4,0.110431958968143,85.4,0.176949513731633
86.4,0.172849814463745,86.4,0.154564686887359,86.4,0.0827793638542428,86.4,0.019985425511151,86.4,0.110460794569444,86.4,0.17733010971953
87.4,0.172600371349858,87.4,0.154465921937147,87.4,0.082773505237524,87.4,0.0198989446681366,87.4,0.110482923136836,87.4,0.177677706179278
88.4,0.172024871024957,88.4,0.154378655996272,88.4,0.0826787898558095,88.4,0.0198002303245854,88.4,0.110491094103107,88.4,0.177976750176072
89.4,0.171270150392478,89.4,0.154320451383625,89.4,0.0825297529303727,89.4,0.0197017735636939,89.4,0.110481075651288,89.4,0.178218077576774
90.4,0.170493777001639,90.4,0.154301870138388,90.4,0.0823656498421945,90.4,0.0196156311721332,90.4,0.110451756036219,90.4,0.178393307800262
91.4,0.169855904078154,91.4,0.154330842530864,91.4,0.082226781709044,91.4,0.0195514198276111,91.4,0.110406551614161,91.4,0.178498948095837
92.4,0.169460428637561,92.4,0.154405159339931,92.4,0.0821434588218513,92.4,0.0195142847872722,92.4,0.110351806254201,92.4,0.178529712083337
93.4,0.169378345402497,93.4,0.154518517003594,93.4,0.08213367764518,93.4,0.0195059959397803,93.4,0.110297752449957,93.4,0.178486356771171
94.4,0.169609605161052,94.4,0.154655553887038,94.4,0.0821963036450995,94.4,0.0195240552361209,94.4,0.110253882478197,94.4,0.178370381720895
95.4,0.170116704287416,95.4,0.154798870920447,95.4,0.0823181873615343,95.4,0.0195635673241356,95.4,0.110227552617447,95.4,0.178192138034008
96.4,0.170816122442931,96.4,0.154925022664909,96.4,0.0824719129385547,96.4,0.019617752953545,96.4,0.110220686351591,96.4,0.177966135193042
97.4,0.171613491598468,97.4,0.15501354592284,97.4,0.0826277355980788,97.4,0.0196796384661573,97.4,0.110231513929948,97.4,0.177715030407874
98.4,0.172408436564984,98.4,0.155046570224323,98.4,0.0827560116584146,98.4,0.0197424615452032,98.4,0.110251585259852,98.4,0.177463973205319
99.4,0.173108441190257,99.4,0.155014128613359,99.4,0.0828348514266421,99.4,0.0197999699424289,99.4,0.110270601126806,99.4,0.177240528933419
100.4,0.173636876198156,100.4,0.154914980555624,100.4,0.0828540927574578,100.4,0.0198469455835853,100.4,0.110277974674795,100.4,0.177066160601228
101.4,0.173943453538768,101.4,0.154760033146404,101.4,0.0828157110846674,101.4,0.0198788732013629,101.4,0.110265388154893,101.4,0.17695539711692
102.4,0.173982160660736,102.4,0.154567800057007,102.4,0.0827306325631335,102.4,0.0198921050329869,102.4,0.110229270480083,102.4,0.176909448531197
103.4,0.173744312431647,103.4,0.154367317470861,103.4,0.082617960890688,103.4,0.0198842684286252,103.4,0.110171386292236,103.4,0.176921250236298
104.4,0.173234866582422,104.4,0.154190481447857,104.4,0.0824987920325761,104.4,0.0198550648313698,104.4,0.11009821906449,104.4,0.176973946508172
105.4,0.172490781902535,105.4,0.154065951056734,105.4,0.0823927786120606,105.4,0.0198068840083897,105.4,0.110018237702846,105.4,0.177049647293899
106.4,0.171576284252194,106.4,0.154015853296077,106.4,0.0823135520724271,106.4,0.0197451996937489,106.4,0.109941574662887,106.4,0.177128832972212
107.4,0.170581880661249,107.4,0.154051394280806,107.4,0.0822688563447826,107.4,0.0196782517017676,107.4,0.10987493528409,107.4,0.177200547999541
108.4,0.169620228968955,108.4,0.154171082810641,108.4,0.082260009734532,108.4,0.0196162489624485,108.4,0.109821218686901,108.4,0.1772620434554
109.4,0.168813153776535,109.4,0.154360622474707,109.4,0.0822835951401233,109.4,0.0195697969230468,109.4,0.109779921481137,109.4,0.177322160707568
110.4,0.168265525364278,110.4,0.154594420705124,110.4,0.0823320620838184,110.4,0.0195481303433218,110.4,0.109746685475338,110.4,0.177393587548779
111.4,0.168066589070345,111.4,0.154843814446914,111.4,0.0823996261903518,111.4,0.0195571999866676,111.4,0.109717368525566,111.4,0.177497387243104
112.4,0.168253689032695,112.4,0.155079727642653,112.4,0.0824799914998292,112.4,0.0195981753694658,112.4,0.109688583800582,112.4,0.177650494583702
113.4,0.168808708672793,113.4,0.155275535607018,113.4,0.0825704142326806,113.4,0.019666889581119,113.4,0.109659770551582,113.4,0.177862897422965
114.4,0.169676140539759,114.4,0.155414390142573,114.4,0.082671013155895,114.4,0.0197550008400522,114.4,0.109635670634668,114.4,0.178136347486808
115.4,0.170747553850556,115.4,0.15548829460064,115.4,0.082783927446134,115.4,0.019851064262458,115.4,0.109625190880006,115.4,0.178456128788189
116.4,0.171901774108795,116.4,0.155499717438107,116.4,0.0829110396584676,116.4,0.0199420239636674,116.4,0.109637126093373,116.4,0.17879567184592
117.4,0.173023228705272,117.4,0.155457411765776,117.4,0.0830540431065446,117.4,0.020016532254666,117.4,0.10968142338455,117.4,0.179119172247
118.4,0.174015771672594,118.4,0.155375653840109,118.4,0.0832089940171417,118.4,0.020066063876595,118.4,0.109762467862461,118.4,0.17938675996621
119.4,0.174827768106762,119.4,0.155271274647251,119.4,0.0833704632862878,119.4,0.0200866870694234,119.4,0.109878629878512,119.4,0.17955798393923
120.4,0.175446474220063,120.4,0.155157952408196,120.4,0.0835288734508235,120.4,0.0200781631226793,120.4,0.110022826817251,120.4,0.179602490402442
121.4,0.175907153111611,121.4,0.155050540564327,121.4,0.0836709800970546,121.4,0.0200444448822109,121.4,0.110179825480096,121.4,0.179501829910916
122.4,0.176266875840482,122.4,0.154959811777315,122.4,0.0837853830165982,122.4,0.0199915904121345,122.4,0.110331684644695,122.4,0.179259314144135
123.4,0.176592272358839,123.4,0.154890907695227,123.4,0.083863331113693,123.4,0.0199275120934931,123.4,0.1104607222533,123.4,0.178899969400735
124.4,0.176936484593242,124.4,0.154847581221988,124.4,0.083900174258235,124.4,0.0198596099358682,124.4,0.110551895324693,124.4,0.178467089482536
125.4,0.177325158774225,125.4,0.154833507285019,125.4,0.0838995961980732,125.4,0.0197947298304244,125.4,0.110597306758262,125.4,0.178021530661505
126.4,0.177750737224334,126.4,0.154847979254278,126.4,0.0838687508420484,126.4,0.0197378516296513,126.4,0.110596582260365,126.4,0.177630754202986
127.4,0.178170830685256,127.4,0.154892375611331,127.4,0.0838220809290123,127.4,0.0196936113928794,127.4,0.110557586150725,127.4,0.177361370629077
128.4,0.178519301694545,128.4,0.154963213102847,128.4,0.0837742023269452,128.4,0.0196648832285522,128.4,0.110491717445221,128.4,0.1772617109516
129.4,0.178723574019161,129.4,0.155055646500379,129.4,0.0837381356905463,129.4,0.0196524619162759,129.4,0.110414734662214,129.4,0.177359213959758
130.4,0.17872360173889,130.4,0.155159723097123,130.4,0.0837224534324835,130.4,0.0196569061702721,130.4,0.110340045359582,130.4,0.177649228760807
131.4,0.178475127297919,131.4,0.155263745211444,131.4,0.0837262171957499,131.4,0.0196770166053666,131.4,0.110278875921095,131.4,0.178094838487562
132.4,0.177972121236163,132.4,0.155351975140899,132.4,0.0837410363008904,132.4,0.0197097779587422,132.4,0.110235749641561,132.4,0.178632593075297
133.4,0.177245773022075,133.4,0.15540974632151,133.4,0.0837513716105935,133.4,0.0197512557374533,133.4,0.110212538751141,133.4,0.179178316399835
134.4,0.176355480399095,134.4,0.155422861903245,134.4,0.0837386780818272,134.4,0.0197970494303254,134.4,0.110206701357899,134.4,0.17964970550971
135.4,0.175387878938505,135.4,0.155383597300676,135.4,0.0836868070028322,135.4,0.0198418023761471,135.4,0.110212775877255,135.4,0.179975545095814
136.4,0.174434440487031,136.4,0.155289613281986,136.4,0.0835842493844378,136.4,0.0198806218644264,136.4,0.110227110756907,136.4,0.180107684769362
137.4,0.173594839670744,137.4,0.155148054795686,137.4,0.0834305393806823,137.4,0.0199106376373154,137.4,0.110246071319719,137.4,0.180037996852824
138.4,0.1729432399193,138.4,0.154974640004383,138.4,0.083236066924382,138.4,0.0199300164025407,138.4,0.110268590483256,138.4,0.179789673210478
139.4,0.172535426484388,139.4,0.154789119105236,139.4,0.0830208586274966,139.4,0.0199395532293754,139.4,0.110295441006289,139.4,0.179415950854282
140.4,0.172402200200281,140.4,0.15461625500165,140.4,0.0828114665028764,140.4,0.0199417449086847,140.4,0.110326302792312,140.4,0.178986370174469
141.4,0.172536989052606,141.4,0.154480486901318,141.4,0.0826348347204964,141.4,0.01994023914249,141.4,0.110360148099636,141.4,0.178574186492471
142.4,0.172911181113914,142.4,0.154399461277198,142.4,0.0825145279970973,142.4,0.0199388829393143,142.4,0.110392859963627,142.4,0.178240284400248
143.4,0.173459227637052,143.4,0.154384407511431,143.4,0.082465355348714,143.4,0.0199407371373348,143.4,0.110418165681184,143.4,0.178023640295584
144.4,0.174107485886459,144.4,0.154437714335647,144.4,0.0824889851221776,144.4,0.0199474968207146,144.4,0.110428647514514,144.4,0.177931624282944
145.4,0.174771822191462,145.4,0.154550892693915,145.4,0.0825752460965223,145.4,0.0199590216913397,145.4,0.110417830987929,145.4,0.177951804118221
146.4,0.175367645859775,146.4,0.154706863127171,146.4,0.0827065726230915,146.4,0.0199743470170351,146.4,0.110383135992322,146.4,0.178049336028833
147.4,0.175828133848292,147.4,0.154884576140807,147.4,0.0828598485759693,147.4,0.019990458782747,147.4,0.110325207312377,147.4,0.178183906475643
148.4,0.176104327839467,148.4,0.155057009389354,148.4,0.0830138302497247,148.4,0.0200041863497881,148.4,0.110252634200031,148.4,0.178317732067571
149.4,0.176188829592965,149.4,0.155199478377072,149.4,0.0831500022528218,149.4,0.0200132325984745,149.4,0.110177207892945,149.4,0.1784272402757
150.4,0.176085686038983,150.4,0.15529116597183,150.4,0.0832581640262875,150.4,0.0200148471640318,150.4,0.110114289642344,150.4,0.178504038936267
151.4,0.17584236980189,151.4,0.155318092798951,151.4,0.0833384375623692,151.4,0.0200086359896164,151.4,0.110077851932227,151.4,0.17855766963982
152.4,0.175517695382,152.4,0.155273769435732,152.4,0.0833944277371129,152.4,0.0199940432834544,152.4,0.110078680306031,152.4,0.178605186168961
153.4,0.175188328277706,153.4,0.155164575505356,153.4,0.083436116132099,153.4,0.0199732208348618,153.4,0.110120450944486,153.4,0.178669748003162
154.4,0.174928613392584,154.4,0.155004996678722,154.4,0.0834733969514224,154.4,0.0199478917402853,154.4,0.110196914388139,154.4,0.17876761573103
155.4,0.174804635547411,155.4,0.154819299634775,155.4,0.0835157449559691,155.4,0.0199216124796636,155.4,0.110294748809143,155.4,0.178907828177462
156.4,0.174855225504747,156.4,0.154637258643026,156.4,0.0835664092768756,156.4,0.0198976886782524,156.4,0.110393239158374,156.4,0.179081776598696
157.4,0.175095625195384,157.4,0.154491467392976,157.4,0.0836254579705643,157.4,0.0198795844542894,157.4,0.110469775110596,157.4,0.179273914897341
158.4,0.175508648792833,158.4,0.154409215544914,158.4,0.0836886104800697,158.4,0.0198702384263211,158.4,0.110504776792047,158.4,0.179460415514513
159.4,0.176057157276077,159.4,0.154412283391647,159.4,0.0837510479664371,159.4,0.0198713114642606,159.4,0.110485627598646,159.4,0.179621335503215
160.4,0.176672239888963,160.4,0.154505387318562,160.4,0.0838066014304777,160.4,0.0198828785847573,160.4,0.110409793147304,160.4,0.17973989686444
161.4,0.177285702944438,161.4,0.154680321898091,161.4,0.0838534344535653,161.4,0.0199019893969302,161.4,0.110286149842093,161.4,0.179810868109523
162.4,0.177824763153087,162.4,0.154912925066472,162.4,0.0838914634703373,162.4,0.0199239173304539,162.4,0.110134158558008,162.4,0.179840589152736
163.4,0.178240879372591,163.4,0.155167697840137,163.4,0.0839264733300874,163.4,0.0199424405219288,163.4,0.109979359883077,163.4,0.179850056101994
164.4,0.178498671225312,164.4,0.15540281517316,164.4,0.0839637357615689,164.4,0.0199502330070919,164.4,0.109849723413274,164.4,0.179859120514906
165.4,0.178598644235735,165.4,0.155579573007024,165.4,0.0840090259654985,165.4,0.01994154418979,165.4,0.10977040282044,165.4,0.179891429315974
166.4,0.178578737611088,166.4,0.155670792190232,166.4,0.0840670888834092,166.4,0.0199132557726213,166.4,0.109759796528492,166.4,0.179968360477216
167.4,0.178497639745919,167.4,0.155664437124553,167.4,0.0841409446462262,167.4,0.0198664708386357,167.4,0.109825314074096,167.4,0.180103420246627
168.4,0.178431530628828,168.4,0.155568786306627,168.4,0.0842263417841052,168.4,0.0198060143708588,168.4,0.109962201421093,168.4,0.180294818916956
169.4,0.178466047599752,169.4,0.155410186100359,169.4,0.084316482173188,169.4,0.0197409449351356,169.4,0.110156152634078,169.4,0.180535577203147
170.4,0.178676487353156,170.4,0.155229411341918,170.4,0.0844045319524974,170.4,0.0196824664543187,170.4,0.110384499862514,170.4,0.180811392573476
171.4,0.179096791920668,171.4,0.155071083438916,171.4,0.0844805148952509,171.4,0.019642102202674,171.4,0.110619930568739,171.4,0.181099603204802
172.4,0.179741829772521,172.4,0.154978215617033,172.4,0.0845390933934265,172.4,0.0196296603808114,172.4,0.110837259973064,172.4,0.181377460076607
173.4,0.180573240886382,173.4,0.154980294816137,173.4,0.0845781543566097,173.4,0.0196516317876099,173.4,0.111016623156294,173.4,0.181622065808576
174.4,0.181519285525177,174.4,0.155091760899077,174.4,0.0846014683096046,174.4,0.01970891501336,174.4,0.111144808796945,174.4,0.18181266777905
175.4,0.182483149074392,175.4,0.155308002741684,175.4,0.0846204135223936,175.4,0.0197986262851062,175.4,0.111218801839133,175.4,0.181939742965784
176.4,0.183348800901886,176.4,0.155606591751748,176.4,0.0846477335374507,176.4,0.0199119557521874,176.4,0.111241875724642,176.4,0.181999357463101
177.4,0.184015124451182,177.4,0.155955072703048,177.4,0.0846979281333328,177.4,0.020038402277514,177.4,0.111225322656899,177.4,0.1819964270501
178.4,0.184408637435804,178.4,0.156314281887625,178.4,0.0847839311878965,178.4,0.0201666428888279,178.4,0.111184269514288,178.4,0.18194963774431
179.4,0.184488358786698,179.4,0.156646478608627,179.4,0.0849118810720046,179.4,0.0202854210926048,179.4,0.111133126287256,179.4,0.18188080945049
180.4,0.184279302201539,180.4,0.156922582351877,180.4,0.085083067600054,180.4,0.020386248244563,180.4,0.111085491499728,180.4,0.181817994928133
181.4,0.183842660737173,181.4,0.157119359798737,181.4,0.0852875935392938,181.4,0.0204639213221906,181.4,0.111050309459212,181.4,0.181788342191004
182.4,0.183276568956121,182.4,0.157226743132591,182.4,0.0855119295574178,182.4,0.0205159014146524,182.4,0.11103261366245,182.4,0.18181293001679
