(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
35.4,0.0581209987589856,35.4,0.149315391391703,35.4,0.0940547637352834,35.4,0.0203552293919013,35.4,0.113736056844751,35.4,0.120153523611291
36.4,0.0578019007398036,36.4,0.149293288371726,36.4,0.0938604627614134,36.4,0.0203165792032084,36.4,0.11368823283236,36.4,0.120161074538324
37.4,0.0573949859702781,37.4,0.149267669806706,37.4,0.0936390624845389,37.4,0.0202793049417373,37.4,0.113648012119528,37.4,0.120141218501541
38.4,0.0569299961532357,38.4,0.149231334167353,38.4,0.0934096541356964,38.4,0.0202443827671194,38.4,0.113610043769884,38.4,0.120086214439778
39.4,0.056441424728049,39.4,0.149176827907798,39.4,0.0931818546048315,39.4,0.0202127661907384,39.4,0.113563886856236,39.4,0.119989444672027
40.4,0.0559603812289998,40.4,0.149099640925407,40.4,0.0929543780632084,40.4,0.02018309103084,40.4,0.113498172683674,40.4,0.119846209282379
41.4,0.0555182492429054,41.4,0.149002604890818,41.4,0.0927231943669297,41.4,0.0201549490807001,41.4,0.113404845971545,41.4,0.119657976635023
42.4,0.0551388628520458,42.4,0.148895082558733,42.4,0.0924865769027356,42.4,0.0201279187827256,42.4,0.11328176531041,42.4,0.119435768424354
43.4,0.0548445478116524,43.4,0.148792317660839,43.4,0.0922459401925213,43.4,0.0201021274557313,43.4,0.113135895187647,43.4,0.11920038236403
44.4,0.0546502092681586,44.4,0.148710432508238,44.4,0.0920116646326071,44.4,0.0200776678873595,44.4,0.112980634709994,44.4,0.11897946705608
45.4,0.0545590670360146,45.4,0.148664451907861,45.4,0.0917989316628297,45.4,0.0200542496100199,45.4,0.11283496404107,45.4,0.118802146654196
46.4,0.0545642031568799,46.4,0.148663105177949,46.4,0.0916261268111684,46.4,0.0200313630413203,46.4,0.112717799534447,46.4,0.118693686155779
47.4,0.0546435415989482,47.4,0.148706690437401,47.4,0.0915056925066603,47.4,0.0200074652094461,47.4,0.112644974489763,47.4,0.118668209766771
48.4,0.0547590969362169,48.4,0.148785208005089,48.4,0.0914411861962365,48.4,0.0199804042097531,48.4,0.112621214838178,48.4,0.118723226215305
49.4,0.0548643217549627,49.4,0.148882339148336,49.4,0.0914253259606949,49.4,0.019948373099092,49.4,0.112643237608114,49.4,0.118840301434121
50.4,0.0549092653680963,50.4,0.148976941794499,50.4,0.0914385707484633,50.4,0.0199105601993148,50.4,0.112697652939357,50.4,0.118986466566476
51.4,0.054851151313605,51.4,0.149049315202828,51.4,0.0914545658051184,51.4,0.0198681328991053,51.4,0.11276632451867,51.4,0.119121987415726
52.4,0.0546674911205416,52.4,0.149083813110186,52.4,0.091447127827131,52.4,0.0198243594582035,52.4,0.1128299931459,52.4,0.119210163973972
53.4,0.0543625583422678,53.4,0.149075052179605,53.4,0.0913999961309951,53.4,0.0197847255365691,53.4,0.112875543700439,53.4,0.119224581810394
54.4,0.053971698963654,54.4,0.149027561045014,54.4,0.0913095518230939,54.4,0.0197558820423831,54.4,0.112898840222922,54.4,0.119157070323406
55.4,0.0535542686388645,55.4,0.148953275205272,55.4,0.0911860343720261,55.4,0.019743955452913,55.4,0.112903253848264,55.4,0.119017009112236
56.4,0.0531820032191838,56.4,0.148870705360235,56.4,0.0910526554110503,56.4,0.0197540063499951,56.4,0.112902716608002,56.4,0.118833633954516
57.4,0.0529308355188208,57.4,0.148799643267466,57.4,0.0909405029537572,57.4,0.019786913282076,57.4,0.112913126943734,57.4,0.118645327066462
58.4,0.0528596902758193,58.4,0.148756408843012,58.4,0.0908799113460803,58.4,0.0198403273518311,58.4,0.1129486121616,58.4,0.118492205519375
59.4,0.0529971112445283,59.4,0.148749361235179,59.4,0.090892020017716,59.4,0.0199077345551796,59.4,0.113014518030632,59.4,0.118406227643525
60.4,0.0533342749138718,60.4,0.14877819495226,60.4,0.0909852512558687,60.4,0.0199799612979935,60.4,0.113106847540243,60.4,0.118404672006817
61.4,0.0538299731905485,61.4,0.14883401506812,61.4,0.0911547529719918,61.4,0.020047508159784,61.4,0.113211116393775,61.4,0.118484977112529
62.4,0.0544101961926513,62.4,0.148900409690495,62.4,0.0913821516854329,62.4,0.0201016708906859,62.4,0.113304966481511,62.4,0.11862684612374
63.4,0.054990289531456,63.4,0.148958901641466,63.4,0.0916411625358953,63.4,0.0201367485871629,63.4,0.113364595204604,63.4,0.118797300839305
64.4,0.0554868720616288,64.4,0.148992802927398,64.4,0.0919057972593422,64.4,0.0201508261061416,64.4,0.113371829562716,64.4,0.118958697519771
65.4,0.0558360816109251,65.4,0.148991507443533,65.4,0.0921533273959633,65.4,0.0201462284717098,65.4,0.113319864242195,65.4,0.119077603992097
66.4,0.0559992093167653,66.4,0.14895159256159,66.4,0.0923678407069009,66.4,0.0201279916266156,66.4,0.113213381960545,66.4,0.119130396719245
67.4,0.0559707259809742,67.4,0.148877458834872,67.4,0.0925408326756525,67.4,0.0201030323279275,67.4,0.113072710765917,67.4,0.119109998222211
68.4,0.0557730969699543,68.4,0.148781572844784,68.4,0.0926694169953825,68.4,0.0200779002177462,68.4,0.112924994755515,68.4,0.119025570395909
69.4,0.0554473192053694,69.4,0.148679496955905,69.4,0.0927509339952223,69.4,0.0200571805606884,69.4,0.112800881471953,69.4,0.118899099506409
70.4,0.0550456307890853,70.4,0.148587909431347,70.4,0.0927834803358877,70.4,0.0200430679234453,70.4,0.112723955593113,70.4,0.118758399065601
71.4,0.0546178612515938,71.4,0.148520659946885,71.4,0.0927618016061704,71.4,0.0200353175384627,71.4,0.112708238105895,71.4,0.118631974848037
72.4,0.0542093452748316,72.4,0.148486394856606,72.4,0.0926807517515039,72.4,0.020031464933743,72.4,0.112752629745388,72.4,0.118541942258699
73.4,0.0538585543358298,73.4,0.148489013400864,73.4,0.0925385745602625,73.4,0.0200282740258108,73.4,0.112842859920862,73.4,0.118498759687156
74.4,0.0535973193477231,74.4,0.148527264459599,74.4,0.0923429289372308,74.4,0.0200227124485464,74.4,0.112955344643467,74.4,0.118502433936405
75.4,0.0534537350178883,75.4,0.148596416868015,75.4,0.0921120691896447,75.4,0.0200127069252574,75.4,0.113064299073489,75.4,0.118541607321583
76.4,0.0534551864701299,76.4,0.148692067903157,76.4,0.0918773720940278,76.4,0.0199986813273616,76.4,0.113148708845463,76.4,0.118597073107298
77.4,0.0536275233469486,77.4,0.148810625662034,77.4,0.0916831975980019,77.4,0.0199820921090311,77.4,0.113194820269495,77.4,0.118649945106148
78.4,0.0539941306516559,78.4,0.148951509426359,78.4,0.0915773360722427,78.4,0.0199664057795651,78.4,0.113203745438276,78.4,0.118683685296685
79.4,0.0545637716510271,79.4,0.149115076216518,79.4,0.0916038272271483,79.4,0.0199551073678049,79.4,0.113186413782602,79.4,0.11868855785459
80.4,0.0553299238187106,80.4,0.149300373961294,80.4,0.0917938305286737,80.4,0.0199513412428647,80.4,0.113160061823757,80.4,0.118664611168151
81.4,0.0562571353959758,81.4,0.149504956941672,81.4,0.0921539272865444,81.4,0.0199579884497182,81.4,0.113144174911826,81.4,0.118620014853682
82.4,0.0572850917772285,82.4,0.149721292760798,82.4,0.0926655423784568,82.4,0.0199757842473769,82.4,0.113152679542251,82.4,0.118571803499046
83.4,0.058324068243645,83.4,0.149934425870529,83.4,0.0932763915182518,83.4,0.0200041171090894,83.4,0.113189062960251,83.4,0.118537623785933
84.4,0.059268838935726,84.4,0.150121808917292,84.4,0.0939123954499473,84.4,0.0200411256448515,84.4,0.113246077336889,84.4,0.118533877388702
85.4,0.0600134052997941,85.4,0.150257637693941,85.4,0.0944865993531006,85.4,0.0200832890399376,85.4,0.113307485099193,85.4,0.118571357707585
86.4,0.0604664304341746,86.4,0.150318035606477,86.4,0.0949142338667786,86.4,0.0201265649975377,86.4,0.113353306046908,86.4,0.11865149177163
87.4,0.0605654545935561,87.4,0.150284186201483,87.4,0.0951250508125102,87.4,0.02016624381196,87.4,0.113362586588091,87.4,0.118765237400173
88.4,0.0602895757833214,88.4,0.150146853740848,88.4,0.0950778082661882,88.4,0.0201975350435299,88.4,0.113323526999221,88.4,0.118893252849408
89.4,0.059660995183269,89.4,0.149912474154342,89.4,0.0947663266709064,89.4,0.0202161367081729,89.4,0.113233669279701,89.4,0.119009918344793
90.4,0.0587454506815488,90.4,0.149602199371914,90.4,0.0942215123156956,90.4,0.0202183672629028,90.4,0.113102489682178,90.4,0.119087781650293
91.4,0.0576399124326073,91.4,0.14924984788599,91.4,0.0935077595407776,91.4,0.02020238194034,91.4,0.112949398338444,91.4,0.119101948148896
92.4,0.0564599673361556,92.4,0.14889919095229,92.4,0.0927099127347328,92.4,0.0201685759840076,92.4,0.112798671623857,92.4,0.119037100137761
93.4,0.0553239453841084,93.4,0.148594273151197,93.4,0.0919229471466903,93.4,0.0201194814533873,93.4,0.112674583718022,93.4,0.118888924072911
94.4,0.0543384859776185,94.4,0.148376006077661,94.4,0.0912359693841097,94.4,0.020059797851277,94.4,0.112596709992846,94.4,0.118665784564387
95.4,0.0535902364461986,95.4,0.14827239160539,95.4,0.0907209448679054,95.4,0.0199961564244997,95.4,0.112574020323783,95.4,0.11839125909049
96.4,0.0531381308897756,96.4,0.148296636814536,96.4,0.0904273528810347,96.4,0.0199358182141313,96.4,0.112607526159534,96.4,0.118097745941796
97.4,0.053013144069429,97.4,0.14844466074913,97.4,0.0903770488547527,97.4,0.0198858258437933,97.4,0.11268977691733,97.4,0.117822769782959
98.4,0.0532174891791581,98.4,0.148694005547216,98.4,0.0905622481875215,98.4,0.0198513320880873,98.4,0.112807260042242,98.4,0.117601914696154
99.4,0.053733325597514,99.4,0.149011806305563,99.4,0.0909543155216768,99.4,0.0198350829961289,99.4,0.112947285435237,99.4,0.117466363123877
100.4,0.0545176934022723,100.4,0.149358409391163,100.4,0.0915075032915234,100.4,0.0198366734942934,100.4,0.113096271137794,100.4,0.117433229587353
101.4,0.0555128171608108,101.4,0.149693180128418,101.4,0.0921649788976268,101.4,0.0198528716105481,101.4,0.113246398737027,101.4,0.117507652618796
102.4,0.0566419049329159,102.4,0.149978504039108,102.4,0.0928625813413328,102.4,0.0198778008492351,102.4,0.113391135845624,102.4,0.117678845835061
103.4,0.0578159090659376,103.4,0.15018629810287,103.4,0.0935396672114574,103.4,0.0199047564855461,103.4,0.113527479705884,103.4,0.117922851253011
104.4,0.0589361815980556,104.4,0.150298826075358,104.4,0.0941369826201266,104.4,0.0199273727180673,104.4,0.113650656784038,104.4,0.118208686361877
105.4,0.0599007614102555,105.4,0.150309882805467,105.4,0.0946032583094739,105.4,0.0199409150606352,105.4,0.113754905859338,105.4,0.118501196694308
106.4,0.0606132302715501,106.4,0.150222699857178,106.4,0.0948960813521434,106.4,0.0199431846317264,106.4,0.11383086867115,106.4,0.118767915544628
107.4,0.0609963526081199,107.4,0.15005083348767,107.4,0.0949858938533658,107.4,0.0199343136542547,107.4,0.113868932759621,107.4,0.11898307532651
108.4,0.0610033171996586,108.4,0.149813297433252,108.4,0.0948606152276514,108.4,0.0199164557890216,108.4,0.113857750528681,108.4,0.119130057679099
109.4,0.0606297952382742,109.4,0.14953425223535,109.4,0.0945273277934732,109.4,0.0198940568391745,109.4,0.113792551167525,109.4,0.119203723591906
110.4,0.0599178443990462,110.4,0.149240870392177,110.4,0.0940128095258301,110.4,0.0198713527981881,110.4,0.113675398510946,110.4,0.1192091776381
111.4,0.0589551373888184,111.4,0.148961634402316,111.4,0.0933656691803027,111.4,0.0198527328173502,111.4,0.113517639947683,111.4,0.119158917831267
112.4,0.0578660134625895,112.4,0.148724409266082,112.4,0.0926524519950763,112.4,0.0198404334142539,112.4,0.11334016684439,112.4,0.119068749602444
113.4,0.056797288064789,113.4,0.148551449035202,113.4,0.0919514944499308,113.4,0.0198350134784762,113.4,0.113169065948555,113.4,0.118955215970739
114.4,0.0558975074151259,114.4,0.148462492737667,114.4,0.0913459920854804,114.4,0.019835899728184,114.4,0.113033735114413,114.4,0.118833800760318
115.4,0.0552971229595548,115.4,0.148466796471052,115.4,0.0909129248953458,115.4,0.0198404214789824,115.4,0.112958830981351,115.4,0.118714582247282
116.4,0.0550877373082102,116.4,0.148564094430823,116.4,0.090714683337581,116.4,0.0198456359500679,116.4,0.112961368084814,116.4,0.118605117335155
117.4,0.0553108042160596,117.4,0.14874171894279,117.4,0.0907897335295732,117.4,0.0198488357127658,117.4,0.113045181941681,117.4,0.118509254176652
118.4,0.0559435190852405,118.4,0.148975867825604,118.4,0.0911441046008346,118.4,0.0198480825886451,118.4,0.113201244364078,118.4,0.118430459293297
119.4,0.0569088661657243,119.4,0.149235968159245,119.4,0.0917513189665012,119.4,0.0198431334155528,119.4,0.113408511091548,119.4,0.118373108365465
120.4,0.0580816767887245,120.4,0.149486213226231,120.4,0.0925532563338554,120.4,0.0198358452334012,120.4,0.113638998826687,120.4,0.118342975823256
121.4,0.0593035861759027,121.4,0.149690929142577,121.4,0.0934604674715906,121.4,0.0198290097327073,121.4,0.113860765454438,121.4,0.118347953488675
122.4,0.0604108541981459,122.4,0.149821446610676,122.4,0.0943670479187941,122.4,0.0198269544726783,122.4,0.114044632276973,122.4,0.118394619108981
123.4,0.0612534301598831,123.4,0.149860173803125,123.4,0.0951616883689469,123.4,0.0198338117098765,123.4,0.114170685263709,123.4,0.118487216426836
124.4,0.0617170884078901,124.4,0.149803476986869,124.4,0.0957412016925861,124.4,0.0198528108396997,124.4,0.114227220534372,124.4,0.118623383675697
125.4,0.061739360518262,125.4,0.149662464947988,125.4,0.0960266044659282,125.4,0.0198857841265404,125.4,0.114214982838532,125.4,0.118792025392303
126.4,0.0613187221165365,126.4,0.149461684557341,126.4,0.0959745657212656,126.4,0.0199321432392526,126.4,0.114143100600102,126.4,0.118973171360621
127.4,0.0605108354384034,127.4,0.149233841581847,127.4,0.0955870622047335,127.4,0.0199880632210871,127.4,0.114027520881368,127.4,0.119139062074917
128.4,0.0594265725360826,128.4,0.149012853493917,128.4,0.0949113437240855,128.4,0.0200475436363045,128.4,0.113886686720902,128.4,0.119257832619362
129.4,0.058208516032408,129.4,0.148830972312384,129.4,0.0940376869278161,129.4,0.0201028944280552,129.4,0.113738571079154,129.4,0.119300205889387
130.4,0.0570178668874075,130.4,0.148709140944895,130.4,0.0930861203222687,130.4,0.020146002256174,130.4,0.113597349261296,130.4,0.119245264644064
131.4,0.056006446059273,131.4,0.148657972841964,131.4,0.0921880634459267,131.4,0.0201699112418518,131.4,0.11347211693554,131.4,0.119084839971493
132.4,0.0553006399192168,132.4,0.148675653083516,132.4,0.0914698412145801,132.4,0.0201708128300999,132.4,0.11336732826306,132.4,0.11882837476352
133.4,0.0549793910983715,133.4,0.148749341149268,133.4,0.0910289039343782,133.4,0.0201481268000984,133.4,0.113282132234052,133.4,0.118501770935801
134.4,0.0550703493093566,134.4,0.148859892898178,134.4,0.0909219605857283,134.4,0.0201055495401266,134.4,0.113216314867842,134.4,0.118144067174846
135.4,0.0555447473988043,135.4,0.148986521846103,135.4,0.0911566023177742,135.4,0.0200502426784982,135.4,0.113166442686448,135.4,0.117802910024378
136.4,0.0563301242301959,136.4,0.149113806225773,136.4,0.091689300183788,136.4,0.0199919243838109,136.4,0.113132295191418,136.4,0.117526667477033
137.4,0.0573162962104138,137.4,0.149229594613564,137.4,0.0924344485617305,137.4,0.0199405559998802,137.4,0.11311421660694,137.4,0.11735418101278
138.4,0.0583824318783902,138.4,0.149330425523989,138.4,0.0932820411281898,138.4,0.0199051628801129,138.4,0.11311512337674,138.4,0.117312818000626
139.4,0.0594059179035292,139.4,0.149418656865752,139.4,0.0941122067220878,139.4,0.0198912186456034,139.4,0.11313683990897,139.4,0.117409262690667
140.4,0.060290347645745,140.4,0.149501593734001,140.4,0.0948222969759838,140.4,0.0199004542010685,140.4,0.113182552455845,140.4,0.117634020651193
141.4,0.0609656515140241,141.4,0.149586333244582,141.4,0.0953314401068791,141.4,0.0199297788093527,141.4,0.113251242834855,141.4,0.117959160896212
142.4,0.0613966944343861,142.4,0.1496768835036,142.4,0.0955970934100697,142.4,0.019972888503704,142.4,0.113339179207813,142.4,0.118346783251772
143.4,0.0615812412442963,143.4,0.149771334787523,143.4,0.0956142047765237,143.4,0.0200210562175923,143.4,0.113438780925141,143.4,0.118752559409832
144.4,0.0615447426759443,144.4,0.149863426237326,144.4,0.0954112042732942,144.4,0.0200656710806428,144.4,0.113539737683507,144.4,0.119133283600497
145.4,0.0613266042928563,145.4,0.149943084465591,145.4,0.0950391090436542,145.4,0.020099241577077,145.4,0.113628963692483,145.4,0.119452474279026
146.4,0.0609690888190404,146.4,0.14999675169245,146.4,0.0945601696404153,146.4,0.020117688269345,146.4,0.113694109094198,146.4,0.119683904042009
147.4,0.0605108434515437,147.4,0.150012457170325,147.4,0.0940341714364237,147.4,0.0201197537259503,147.4,0.113724691861515,147.4,0.119812773506579
148.4,0.059983581031945,148.4,0.149982007152524,148.4,0.0935107961736538,148.4,0.0201073463843518,148.4,0.113714475064783,148.4,0.119836951095087
149.4,0.0594052305894573,149.4,0.149901994952876,149.4,0.0930246696129901,149.4,0.0200839147624053,149.4,0.113662735578482,149.4,0.119765210897551
150.4,0.0587930699420677,150.4,0.149777940631962,150.4,0.0925936085586328,150.4,0.0200543632441346,150.4,0.113575514574346,150.4,0.11961575088735
151.4,0.058159213670638,151.4,0.149618375757879,151.4,0.0922196263635076,151.4,0.0200223343006031,151.4,0.113463193622119,151.4,0.119411858130996
152.4,0.0575207213414798,152.4,0.149437299528076,152.4,0.0918977695103434,152.4,0.0199903487785025,152.4,0.113340089233488,152.4,0.119178473810389
153.4,0.0569016844685718,153.4,0.149249301652991,153.4,0.0916148464986116,153.4,0.019958935798386,153.4,0.113220274689416,153.4,0.118939577386473
154.4,0.0563339688610007,154.4,0.149067784354304,154.4,0.0913591886017693,154.4,0.0199274265367533,154.4,0.11311707610204,154.4,0.118716886322397
155.4,0.0558527247940006,155.4,0.148905151514947,155.4,0.0911231827527619,155.4,0.0198944310158915,155.4,0.113039697387406,155.4,0.118525042197947
156.4,0.0554898784777677,156.4,0.148768624293787,156.4,0.090903177970719,156.4,0.019859705513838,156.4,0.112992406563637,156.4,0.118372437361659
157.4,0.055270407370686,157.4,0.148662345514995,157.4,0.0907001315786554,157.4,0.0198241778295006,157.4,0.112973815020308,157.4,0.118263083989363
158.4,0.0551994560705416,158.4,0.148588957233853,158.4,0.0905182134407069,158.4,0.0197905478713749,158.4,0.112976627956054,158.4,0.118194154782096
159.4,0.0552634685808214,159.4,0.148546707126086,159.4,0.0903642189510474,159.4,0.0197626758816168,159.4,0.112989465490552,159.4,0.11815922031905
160.4,0.0554252074369309,160.4,0.148534049344896,160.4,0.0902424255235847,160.4,0.0197454810349865,160.4,0.113000443350796,160.4,0.118152031831441
161.4,0.0556319410584125,161.4,0.148545971319554,161.4,0.0901558853264819,161.4,0.0197421853530369,161.4,0.1129952299335,161.4,0.118163675736577
162.4,0.0558225912113423,162.4,0.148576924783978,162.4,0.0901052701070931,162.4,0.0197545110807513,162.4,0.112963919655253,162.4,0.118187704614497
163.4,0.0559404223186493,163.4,0.148619337027475,163.4,0.0900887666574194,163.4,0.0197809134049432,163.4,0.112899255455587,163.4,0.11821793283607
164.4,0.0559435802123536,164.4,0.14866412717525,164.4,0.0901014562720906,164.4,0.0198169481854542,164.4,0.112800305577752,164.4,0.118250034182959
165.4,0.055816551303022,165.4,0.148701570254161,165.4,0.0901370549815546,165.4,0.019855197018227,165.4,0.11267263813977,165.4,0.118279780460607
166.4,0.0555767264341237,166.4,0.148723072166857,166.4,0.090191618401791,166.4,0.0198869291092462,166.4,0.112526819895502,166.4,0.118302668385734
167.4,0.0552748174250253,167.4,0.148722686972746,167.4,0.0902654310034079,167.4,0.0199044569977682,167.4,0.112379305602886,167.4,0.118314997021269
168.4,0.0549860712140049,168.4,0.1487006069501,168.4,0.0903640869257152,168.4,0.0199017216840769,168.4,0.112250957870073,168.4,0.118314506922555
169.4,0.0547969991482973,169.4,0.148661565129991,169.4,0.0904970342772923,169.4,0.0198774690007871,169.4,0.112161990209787,169.4,0.118301716326886
170.4,0.0547900518405806,170.4,0.148617685759821,170.4,0.0906765371025753,170.4,0.0198347766344326,170.4,0.112131774334082,170.4,0.118279267413333
171.4,0.0550221725108666,171.4,0.148583730032801,171.4,0.0909142078620618,171.4,0.0197804712026023,171.4,0.112172900473461,171.4,0.118254514465561
172.4,0.0555179242868048,172.4,0.148578131666694,172.4,0.0912158346332366,172.4,0.0197255048611845,172.4,0.112290894229008,172.4,0.118239252088105
173.4,0.0562533123978533,173.4,0.148616440414309,173.4,0.0915753762295708,173.4,0.0196818501005511,173.4,0.112480818814438,173.4,0.118243599840832
174.4,0.0571580897265971,174.4,0.148708600454761,174.4,0.0919717018692448,174.4,0.01966017678139,174.4,0.11272747599436,174.4,0.118276809130097
175.4,0.0581306279837806,175.4,0.148855352949207,175.4,0.0923708631467973,175.4,0.0196679879811646,175.4,0.113006615545188,175.4,0.118340992911611
176.4,0.0590494731022412,176.4,0.149047467503756,176.4,0.0927271952295275,176.4,0.0197078756269742,176.4,0.113287165626562,176.4,0.118432868650004
177.4,0.0597953008758354,177.4,0.149265610092063,177.4,0.0929928419602518,177.4,0.0197765980979589,177.4,0.113535687905606,177.4,0.118539095924396
178.4,0.0602735535046333,178.4,0.149485170240998,178.4,0.0931278170195779,178.4,0.0198657978710074,178.4,0.113722467909329,178.4,0.118641234639788
179.4,0.060427828518095,179.4,0.149677162968826,179.4,0.0931083318237713,179.4,0.0199627333397497,179.4,0.113823426555254,179.4,0.118716688085107
180.4,0.0602540880535314,180.4,0.149816848226457,180.4,0.0929361597492738,180.4,0.0200540319370182,180.4,0.113825555050616,180.4,0.118747642924636
