(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
13.4,0.132637873602885,13.4,0.188501481414082,13.4,0.106445562554171,13.4,0.0212615175234612,13.4,0.202007237606349,13.4,0.150807483161311
14.4,0.13261260678343,14.4,0.188618089840094,14.4,0.106350834188105,14.4,0.0213558188140852,14.4,0.202813336548716,14.4,0.151086452564455
15.4,0.132866315955543,15.4,0.188813352537232,15.4,0.10633153877213,15.4,0.0214443418210824,15.4,0.203543752976659,15.4,0.1513815311816
16.4,0.133321468900654,16.4,0.189056599019392,16.4,0.106354345287402,16.4,0.0215213749579849,16.4,0.204034974258879,16.4,0.151649046540832
17.4,0.133892624801336,17.4,0.189314970675016,17.4,0.106392792292487,17.4,0.0215845152485288,17.4,0.204190700482704,17.4,0.151857124581903
18.4,0.134493727707372,18.4,0.189555220293447,18.4,0.106435856111037,18.4,0.0216334785629847,18.4,0.20400689214341,18.4,0.151992695484836
19.4,0.135052795662051,19.4,0.189747212147684,19.4,0.106484223355627,19.4,0.0216686136525321,19.4,0.203556887620747,19.4,0.152060294209242
20.4,0.13551052306949,20.4,0.189872210020227,20.4,0.106550465302978,20.4,0.0216886810777402,20.4,0.202975245975675,20.4,0.152080979440932
21.4,0.135823358923478,21.4,0.189922099839806,21.4,0.106649208618969,21.4,0.0216914580996492,21.4,0.202415949595944,21.4,0.152084483495656
22.4,0.135969153937984,22.4,0.189901575524136,22.4,0.10679615233248,22.4,0.0216735182520155,22.4,0.202013190221225,22.4,0.152105838158882
23.4,0.135946464796748,23.4,0.189823691217795,23.4,0.106995928118231,23.4,0.0216320220621087,23.4,0.201851647128746,23.4,0.152168997782805
24.4,0.1357689186978,24.4,0.189712073898289,24.4,0.107248807784051,24.4,0.0215661638787671,24.4,0.20194829961374,24.4,0.152286787694905
25.4,0.135469854281584,25.4,0.189592640330824,25.4,0.107540827341145,25.4,0.0214792469945278,25.4,0.202254520682732,25.4,0.152452461531891
26.4,0.135095212876531,26.4,0.189491021555134,26.4,0.107855352824056,26.4,0.0213781902281189,26.4,0.202673729414719,26.4,0.152647941765066
27.4,0.134699304267423,27.4,0.189427736646359,27.4,0.108165285269926,27.4,0.0212747652790327,27.4,0.203087660968275,27.4,0.152837543758329
28.4,0.134337521537896,28.4,0.18941430149279,28.4,0.108447334198134,28.4,0.0211816019317654,28.4,0.203391334429289,28.4,0.152988033082741
29.4,0.134057759947896,29.4,0.18945333982661,29.4,0.108671779015094,29.4,0.0211117636997087,29.4,0.203512581504377,29.4,0.153067117986866
30.4,0.133901035374378,30.4,0.18953879052304,30.4,0.108823392858615,30.4,0.021074747140568,30.4,0.203441853872811,30.4,0.153061572173026
31.4,0.133884663663911,31.4,0.189655535921964,31.4,0.108886131771243,31.4,0.0210751885092933,31.4,0.203217134607694,31.4,0.1529721946664
32.4,0.134001159121117,32.4,0.189784424477989,32.4,0.10885634184686,32.4,0.0211117868859227,32.4,0.202917171533061,32.4,0.152820118749106
33.4,0.134227171827451,33.4,0.18990552771772,33.4,0.108736190436046,33.4,0.0211769828409413,33.4,0.202638655367767,33.4,0.152642291434791
34.4,0.134522398582299,34.4,0.190003779689598,34.4,0.108541892536044,34.4,0.0212587625198356,34.4,0.202475449682582,34.4,0.152484388065111
35.4,0.134839215093603,35.4,0.19007066227791,35.4,0.108294585919378,35.4,0.0213439953458296,35.4,0.202490284716555,35.4,0.152387178603277
36.4,0.135122980269557,36.4,0.190106784654445,36.4,0.108022559274645,36.4,0.0214192347857666,36.4,0.202704476778872,36.4,0.152380819059653
37.4,0.135334480388876,37.4,0.190119936503354,37.4,0.107753125038057,37.4,0.0214745206503191,37.4,0.203088305565748,37.4,0.152472813869735
38.4,0.135441861697698,38.4,0.190124341784125,38.4,0.107510325368429,38.4,0.0215044033251045,38.4,0.203574639177592,38.4,0.152649296624012
39.4,0.135433917323671,39.4,0.190135707932175,39.4,0.107312967288061,39.4,0.0215083564132235,39.4,0.204075127288814,39.4,0.152872809578638
40.4,0.135323558503053,40.4,0.190168334575638,40.4,0.107170159168698,40.4,0.0214908771681729,40.4,0.204498306109897,40.4,0.153092316829854
41.4,0.135133001174044,41.4,0.190231145692235,41.4,0.107085062256084,41.4,0.0214593200998428,41.4,0.204774082894168,41.4,0.153254104742293
42.4,0.134894881011362,42.4,0.190323991394461,42.4,0.107052378823371,42.4,0.0214230202635664,42.4,0.204865775919063,42.4,0.153311809554225
43.4,0.134642886894657,43.4,0.190439824398488,43.4,0.10706515838053,43.4,0.0213906575140484,43.4,0.204773257627414,43.4,0.153238148696126
44.4,0.134401024018697,44.4,0.190564102680811,44.4,0.107115067213118,44.4,0.0213695670681121,44.4,0.204533905564712,44.4,0.153031953392745
45.4,0.13418156924952,45.4,0.190678098792389,45.4,0.107194953450597,45.4,0.0213638685848138,45.4,0.204209999252058,45.4,0.152717973237545
46.4,0.133985359829864,46.4,0.190763900680185,46.4,0.10729581269325,46.4,0.0213742904005667,46.4,0.203877071773713,46.4,0.152340523189248
47.4,0.133802977619486,47.4,0.190805614894503,47.4,0.107414038486797,47.4,0.0213985781365816,47.4,0.203603002063155,47.4,0.15195814213824
48.4,0.133621343218843,48.4,0.190795038717791,48.4,0.107540981523619,48.4,0.0214329824177063,48.4,0.203444946626264,48.4,0.151625397367007
49.4,0.133435685370906,49.4,0.19073085071253,49.4,0.107667400495288,49.4,0.0214704601947844,49.4,0.203432338988087,49.4,0.151388864779071
50.4,0.133256025352856,50.4,0.190620237809741,50.4,0.107775855871222,50.4,0.0215050332139812,50.4,0.20356763760933,50.4,0.151271275252268
51.4,0.133109868428833,51.4,0.190478620056288,51.4,0.107853738772447,51.4,0.0215317055919645,51.4,0.203828254485122,51.4,0.151274923410113
52.4,0.133043890969536,52.4,0.190323789076328,52.4,0.107886305393073,52.4,0.0215477937425287,52.4,0.204173168293407,52.4,0.151376911111155
53.4,0.133114609939855,53.4,0.19017472568558,53.4,0.107868026403959,53.4,0.0215521575739679,53.4,0.204549332260014,53.4,0.151542997705072
54.4,0.13337103560102,54.4,0.190049587370299,54.4,0.107798676267171,54.4,0.0215465270211602,54.4,0.204895259734439,54.4,0.151730259683682
55.4,0.1338515510946,55.4,0.189961515522646,55.4,0.107695935110747,55.4,0.0215342341542538,55.4,0.205158514963249,55.4,0.151903252103595
56.4,0.134563395963621,56.4,0.189918309606526,56.4,0.107586870354041,56.4,0.0215193881597328,56.4,0.205291377357692,56.4,0.15203715511046
57.4,0.135469779898038,57.4,0.189925442110106,57.4,0.107507088773091,57.4,0.0215064440014988,57.4,0.205263212528046,57.4,0.152127873842051
58.4,0.136497152402306,58.4,0.189982648320946,58.4,0.107492249594799,58.4,0.0214981801807133,58.4,0.205062067759095,58.4,0.152184371718195
59.4,0.137540574369605,59.4,0.190086362767575,59.4,0.107572941347442,59.4,0.0214965270035274,59.4,0.204698318548702,59.4,0.152231605333634
60.4,0.138478576502853,60.4,0.190230470693004,60.4,0.107763158794894,60.4,0.021500727322448,60.4,0.204200358463947,60.4,0.152295556276047
61.4,0.139199119074871,61.4,0.190406240632686,61.4,0.108056032571942,61.4,0.0215090551932352,61.4,0.203621848378957,61.4,0.152397673002482
62.4,0.139615907909163,62.4,0.190602776045152,62.4,0.10842888578288,62.4,0.0215186203921857,62.4,0.203030814774435,62.4,0.152544427386613
63.4,0.139683786411456,63.4,0.19080679896797,63.4,0.108837538445639,63.4,0.0215265599667279,63.4,0.202504364681809,63.4,0.152726774972033
64.4,0.139417437192257,64.4,0.19100223364471,64.4,0.109227985191154,64.4,0.0215307852464464,64.4,0.202118265645262,64.4,0.152919061229904
65.4,0.138880123000162,65.4,0.19117108979926,65.4,0.109549519313007,65.4,0.0215304538680466,65.4,0.201935849856265,65.4,0.153085418752231
66.4,0.138178146078614,66.4,0.191295248664391,66.4,0.109757244578581,66.4,0.0215266432502808,66.4,0.201999275820534,66.4,0.153191053957702
67.4,0.137438049087525,67.4,0.191360613765776,67.4,0.109827579954244,67.4,0.0215217748665671,67.4,0.202316597780042,67.4,0.153210505285019
68.4,0.136785902790916,68.4,0.191359738993967,68.4,0.109756342758553,68.4,0.0215189540191301,68.4,0.202861695576046,68.4,0.153136930256934
69.4,0.136319430083967,69.4,0.191293990154012,69.4,0.109560437370956,69.4,0.0215217440707665,69.4,0.20357539141615,69.4,0.152985807447336
70.4,0.136091308820935,70.4,0.191174462803105,70.4,0.109278071215166,70.4,0.0215321405571302,70.4,0.204372319028303,70.4,0.152796693737524
71.4,0.136105686301973,71.4,0.191023184880794,71.4,0.108954967999595,71.4,0.0215505999815282,71.4,0.205150255279143,71.4,0.152621461036999
72.4,0.13631709303611,72.4,0.190868452221184,72.4,0.108643183961879,72.4,0.0215752918385157,72.4,0.205809609487998,72.4,0.152515395356982
73.4,0.13664431298714,73.4,0.190742710286201,73.4,0.10838405125414,73.4,0.021602505540045,73.4,0.206264886586838,73.4,0.152522928630933
74.4,0.136987674225033,74.4,0.190668253914904,74.4,0.108208980908668,74.4,0.0216267591628312,74.4,0.206462941868255,74.4,0.152669944480787
75.4,0.137255605388097,75.4,0.190660129244286,75.4,0.108131969915587,75.4,0.0216428960556947,75.4,0.206388416899357,75.4,0.152952640820295
76.4,0.137379129213753,76.4,0.190716002194125,76.4,0.108150346885947,76.4,0.0216457792503387,76.4,0.206069219391965,76.4,0.153340775223261
77.4,0.1373327777911,77.4,0.190816007955087,77.4,0.10824669811049,77.4,0.0216329465344761,77.4,0.205567384427719,77.4,0.153781085408659
78.4,0.137130131574101,78.4,0.190927115179258,78.4,0.108396142286693,78.4,0.0216038432230324,78.4,0.204973054471829,78.4,0.154210930023445
79.4,0.136822198309097,79.4,0.191008425331391,79.4,0.108567485453869,79.4,0.0215619919408399,79.4,0.204387056967271,79.4,0.154568528929477
80.4,0.136483625930435,80.4,0.191023546815679,80.4,0.108736106194204,80.4,0.0215128683609234,80.4,0.203905282528373,80.4,0.154808642533496
81.4,0.136196269890207,81.4,0.190945066125584,81.4,0.108877499983764,81.4,0.0214640121060455,81.4,0.203602358005713,81.4,0.15490976180981
82.4,0.136028160578943,82.4,0.190767330419601,82.4,0.108982061012978,82.4,0.0214232968491996,82.4,0.2035226327121,82.4,0.154877647081645
83.4,0.136023580297509,83.4,0.19050801334121,83.4,0.109047745468263,83.4,0.0213979778173484,83.4,0.203669010323057,83.4,0.15474039603393
84.4,0.136188884446573,84.4,0.190204154054387,84.4,0.109083296562202,84.4,0.0213923798033315,84.4,0.204008516624806,84.4,0.154543985434865
85.4,0.136501970755501,85.4,0.189908649078907,85.4,0.109099633577493,85.4,0.0214083300950977,85.4,0.20447986013109,85.4,0.154335387265418
86.4,0.136912258248738,86.4,0.189676376120236,86.4,0.109115196793822,86.4,0.0214434225426106,86.4,0.20500092383714,86.4,0.154156407064385
87.4,0.137357823227384,87.4,0.189552306440898,87.4,0.109139365701723,87.4,0.0214924861410412,87.4,0.205488940240598,87.4,0.154030674258041
88.4,0.137782439809893,88.4,0.189564279993186,88.4,0.10918318958967,88.4,0.0215480719299692,88.4,0.205871326094593,88.4,0.153963365644577
89.4,0.138138679912604,89.4,0.189712748639225,89.4,0.109240641312195,89.4,0.0216021509943101,89.4,0.206100463128441,89.4,0.153938918886667
90.4,0.138400989807675,90.4,0.189972599048131,90.4,0.109304317894337,90.4,0.0216476618043381,90.4,0.206163868673671,90.4,0.15392983637046
91.4,0.13856728778065,91.4,0.190297015116796,91.4,0.109354762113658,91.4,0.0216794681678392,91.4,0.206079137933675,91.4,0.153903025594785
92.4,0.138651556895742,92.4,0.190629709078542,92.4,0.10937504779181,92.4,0.0216955852161321,92.4,0.205896474228112,92.4,0.153832863166718
93.4,0.138681088798963,93.4,0.19091480440254,93.4,0.109346522507734,93.4,0.0216979362435044,93.4,0.205678863589979,93.4,0.153703999833856
94.4,0.13868005468632,94.4,0.191109645115763,94.4,0.109263466437742,94.4,0.0216906298360145,94.4,0.205494449319688,94.4,0.153517944983704
95.4,0.138667446078112,95.4,0.19119168471701,95.4,0.109124623667594,95.4,0.0216797385768561,95.4,0.205395506581339,95.4,0.153291387336718
96.4,0.138652692677332,96.4,0.191162597080871,96.4,0.108945694068416,96.4,0.0216714721037246,96.4,0.205412257338488,96.4,0.153055237393688
97.4,0.138630947570933,97.4,0.191043190185288,97.4,0.108750347410244,97.4,0.0216714887739293,97.4,0.205541771428556,97.4,0.152842944331124
98.4,0.13859386150566,98.4,0.190869061633092,98.4,0.108566874929869,98.4,0.0216835978804155,98.4,0.205751090458423,98.4,0.152688025326129
99.4,0.138525786848364,99.4,0.190679197472112,99.4,0.108423563373636,99.4,0.0217083299429056,99.4,0.205981042076507,99.4,0.152614100727288
100.4,0.138415196834686,100.4,0.190509084715067,100.4,0.108342787209914,100.4,0.0217441371531775,100.4,0.206164168545229,100.4,0.152635386186353
101.4,0.138254724818628,101.4,0.190381147229187,101.4,0.108334569484237,101.4,0.0217864808789883,101.4,0.206234674450196,101.4,0.152751364146521
102.4,0.13804663424615,102.4,0.190306324025778,102.4,0.10839622483487,102.4,0.0218294221694791,102.4,0.206150257214915,102.4,0.15294862532794
103.4,0.137801738087021,103.4,0.190280509688521,103.4,0.108513615603995,103.4,0.0218663455126649,103.4,0.205898141460561,103.4,0.153205995168307
104.4,0.137540695807206,104.4,0.190293064054373,104.4,0.108660514740092,104.4,0.0218913025807952,104.4,0.205502285832913,104.4,0.153494186094619
105.4,0.137290987384367,105.4,0.190327148954686,105.4,0.108810617271023,105.4,0.0218990785248793,105.4,0.205020000254783,105.4,0.15378559869025
106.4,0.137079318972756,106.4,0.190370902676995,106.4,0.108937700851305,106.4,0.0218882549278043,106.4,0.204530423186837,106.4,0.154052433690482
107.4,0.136926622628749,107.4,0.190415981203886,107.4,0.109025347990246,107.4,0.0218585196951944,107.4,0.204118553357765,107.4,0.154272523349351
108.4,0.136846081610517,108.4,0.190457157026031,108.4,0.109061317360154,108.4,0.0218126313338173,108.4,0.203858005846457,108.4,0.154425959948845
109.4,0.136836388527849,109.4,0.190495629977172,109.4,0.109044937017585,109.4,0.0217559149794353,109.4,0.203797105980054,109.4,0.154501229123269
110.4,0.136885663764938,110.4,0.190529556135966,110.4,0.108977792624481,110.4,0.0216950240764678,110.4,0.203946796864345,110.4,0.154488280022502
111.4,0.136968223775686,111.4,0.19055373763679,111.4,0.108866015026874,111.4,0.0216363133135738,111.4,0.204278592605943,111.4,0.154385936797895
112.4,0.137042127210175,112.4,0.190555800096422,112.4,0.108710280179085,112.4,0.0215856468727182,112.4,0.204729821292988,112.4,0.154197363181377
113.4,0.137067465156108,113.4,0.190517095539019,113.4,0.108509594298017,113.4,0.021546970190573,113.4,0.205215953732843,113.4,0.153932316228235
114.4,0.13700319045275,114.4,0.190414436431517,114.4,0.108258514532274,114.4,0.0215215499551625,114.4,0.205643269610656,114.4,0.153606915894003
115.4,0.136819550729953,115.4,0.190229914837409,115.4,0.107955044601943,115.4,0.0215079638424426,115.4,0.205928348389399,115.4,0.153247270239078
116.4,0.136502470306867,116.4,0.189953363557208,116.4,0.107600549643541,116.4,0.0215023945133803,116.4,0.206013631767821,116.4,0.152881729208648
117.4,0.136061238035408,117.4,0.189590492329264,117.4,0.107211668846133,117.4,0.021499551970543,117.4,0.205877932339845,117.4,0.15254503674903
118.4,0.135521727424452,118.4,0.189163634331332,118.4,0.106814116681902,118.4,0.0214937529921939,118.4,0.205535978368841,118.4,0.152267573188113
119.4,0.13493562737599,119.4,0.188715235376644,119.4,0.106449557900414,119.4,0.0214808608577306,119.4,0.205042179122187,119.4,0.152077589177508
120.4,0.13436326538087,120.4,0.188297613503984,120.4,0.106166581044347,120.4,0.0214588982263934,120.4,0.204476443932186,120.4,0.151991398960365
121.4,0.133864571477636,121.4,0.187968361292086,121.4,0.106018058723492,121.4,0.0214284194979661,121.4,0.203927791923216,121.4,0.152015024958971
122.4,0.133492895020704,122.4,0.187777378814231,122.4,0.106042880378034,122.4,0.0213936005884242,122.4,0.2034822101608,122.4,0.152139140674494
123.4,0.133278161822388,123.4,0.187756951473883,123.4,0.106263648790491,123.4,0.0213600157031674,123.4,0.2032052348953,123.4,0.152341861589955
124.4,0.133231348893745,124.4,0.187913718424131,124.4,0.106672421960386,124.4,0.0213349195609669,124.4,0.203131305719087,124.4,0.152594373599947
125.4,0.13333470260353,125.4,0.188226208354244,125.4,0.107235262618438,125.4,0.0213248066854734,125.4,0.203256840909247,125.4,0.152861555155071
126.4,0.133553337338815,126.4,0.188647219994909,126.4,0.107889358144732,126.4,0.0213338461701739,126.4,0.203541082949375,126.4,0.153110928642918
127.4,0.133843512229217,127.4,0.189112728331493,127.4,0.108553062289965,127.4,0.0213637523483232,127.4,0.203917111540957,127.4,0.153315063960369
128.4,0.134153504040608,128.4,0.189551543588336,128.4,0.10914187725655,128.4,0.0214125735187668,128.4,0.204301097195564,128.4,0.153459483677012
129.4,0.134441923125364,129.4,0.189900319514601,129.4,0.109580990318356,129.4,0.0214751600857048,129.4,0.204605551895299,129.4,0.153539679303152
130.4,0.134680247564134,130.4,0.190110918222127,130.4,0.109817964651499,130.4,0.0215437644489043,130.4,0.204760526535134,130.4,0.153560942698595
131.4,0.134855832866587,131.4,0.190163866807534,131.4,0.109834561775172,131.4,0.0216095438036448,131.4,0.204717994915319,131.4,0.153535211897651
132.4,0.134964731868017,132.4,0.19006213203302,132.4,0.109646411145945,132.4,0.0216639102173337,132.4,0.204466166482945,132.4,0.153479719309187
133.4,0.135012511278747,133.4,0.189837062044265,133.4,0.109301688334539,133.4,0.0217000178061007,133.4,0.204029668300455,133.4,0.153411856023076
134.4,0.135001123354932,134.4,0.189537352155359,134.4,0.10886995018573,134.4,0.0217134482079975,134.4,0.203461222626788,134.4,0.153344415696844
135.4,0.134935884226872,135.4,0.189218055290344,135.4,0.108429258240814,135.4,0.0217032354536169,135.4,0.202832740894447,135.4,0.153284956826734
136.4,0.134812424028694,136.4,0.188932940723769,136.4,0.108051670282703,136.4,0.0216711519314076,136.4,0.202224043979868,136.4,0.153234501041245
137.4,0.13462744401674,137.4,0.188724179958747,137.4,0.107789179905229,137.4,0.0216225946632082,137.4,0.20170888211371,137.4,0.153189382284317
138.4,0.134380598504307,138.4,0.188616699572121,138.4,0.107666279614548,138.4,0.0215648326585583,138.4,0.201345659149517,138.4,0.153141514209881
139.4,0.134081182058887,139.4,0.188616560677196,139.4,0.107675759003761,139.4,0.0215060488430614,139.4,0.201166010640219,139.4,0.153085511573755
140.4,0.133750009200653,140.4,0.188711010727295,140.4,0.107783104192024,140.4,0.0214550593158838,140.4,0.201175828434278,140.4,0.153014918361716
141.4,0.133421093103915,141.4,0.188875722111201,141.4,0.107937058927613,141.4,0.0214194396609062,141.4,0.201354529005275,141.4,0.152928127913664
142.4,0.133136603709223,142.4,0.189075103070199,142.4,0.108077074245695,142.4,0.0214049712658297,142.4,0.201651342108305,142.4,0.152824096040471
143.4,0.13293988274801,143.4,0.189274439760574,143.4,0.108146413240949,143.4,0.0214144678524657,143.4,0.202007710678332,143.4,0.15270614103655
144.4,0.132866509389024,144.4,0.189439058813985,144.4,0.108101903479789,144.4,0.0214474748519813,144.4,0.202351109395337,144.4,0.152577138654149
145.4,0.132929727525037,145.4,0.189543428532923,145.4,0.107920397110225,145.4,0.0215000705815537,145.4,0.202615481849427,145.4,0.152441112154621
146.4,0.133123061500156,146.4,0.189572053806267,146.4,0.107602894945346,146.4,0.0215657553706325,146.4,0.202744224836144,146.4,0.152298252859113
147.4,0.133411029328593,147.4,0.189518462595494,147.4,0.107170533444543,147.4,0.0216356842916211,147.4,0.202701092505426,147.4,0.152149294379833
148.4,0.133733643281978,148.4,0.189388766840233,148.4,0.106658762601607,148.4,0.0217007568768183,148.4,0.202474979777214,148.4,0.151990774581458
149.4,0.134016332430559,149.4,0.189196647112264,149.4,0.106114971541677,149.4,0.0217517153752225,149.4,0.202083375706039,149.4,0.151821928004921
150.4,0.134186643090025,150.4,0.188963625481842,150.4,0.105589243598036,150.4,0.0217819550027314,150.4,0.20157291326678,150.4,0.151641793987188
151.4,0.134187073641378,151.4,0.188715097683208,151.4,0.105125194554712,151.4,0.0217876705469976,151.4,0.201012020836151,151.4,0.151455712266133
152.4,0.133990202037012,152.4,0.188475671146003,152.4,0.104761739680814,152.4,0.0217690053022213,152.4,0.200478680658917,152.4,0.151270967370186
153.4,0.133602314895884,153.4,0.188268344395499,153.4,0.104521318556367,153.4,0.0217299967945024,153.4,0.200050316870414,153.4,0.151100639226283
154.4,0.133070131269351,154.4,0.18811080001006,154.4,0.104413716517551,154.4,0.0216770459413216,154.4,0.199789183851697,154.4,0.150962195936062
155.4,0.132473043458339,155.4,0.188011996739916,155.4,0.104436445697464,155.4,0.021619583214517,155.4,0.199730533207536,155.4,0.150875500204656
156.4,0.131908652052697,156.4,0.187972054372022,156.4,0.10457226720472,156.4,0.0215673645620335,156.4,0.199875972146505,156.4,0.150854859996278
157.4,0.131478591960688,157.4,0.187983792339783,157.4,0.104794569047916,157.4,0.0215292977182165,157.4,0.200194519926823,157.4,0.150909819755597
158.4,0.131271489655092,158.4,0.188033712246935,158.4,0.105070083685593,158.4,0.0215127951428443,158.4,0.200623605030422,158.4,0.151039757188001
159.4,0.131342171198862,159.4,0.188104469927797,159.4,0.105364891038335,159.4,0.0215218323444468,159.4,0.201087848182197,159.4,0.151232536321195
160.4,0.131707846906097,160.4,0.188179957208581,160.4,0.105644516188283,160.4,0.0215572454379754,160.4,0.201513587935723,160.4,0.151464841045298
161.4,0.132339966170431,161.4,0.18824530836975,161.4,0.105877488415161,161.4,0.0216160028768189,161.4,0.201843022536968,161.4,0.151702875977495
162.4,0.133172796362766,162.4,0.188293483005381,162.4,0.106041530322673,162.4,0.0216928671200385,162.4,0.202045745881375,162.4,0.151910572415033
163.4,0.134113835240488,163.4,0.188319219436467,163.4,0.106120791571955,163.4,0.0217797757638913,163.4,0.202129258246419,163.4,0.152053312883445
164.4,0.135059843540769,164.4,0.188323896272739,164.4,0.106109250580765,164.4,0.0218679641152128,164.4,0.202132950491424,164.4,0.152106288192775
165.4,0.135912153058929,165.4,0.188314200950746,165.4,0.106009481665665,165.4,0.0219483763750874,165.4,0.202118078728394,165.4,0.152059662396585
166.4,0.136593960584326,166.4,0.188298538010883,166.4,0.105834365463695,166.4,0.0220125341297113,166.4,0.202151807766192,166.4,0.151919050256576
167.4,0.137058240163192,167.4,0.188284576576628,167.4,0.105603156585388,167.4,0.0220539747224698,167.4,0.2022882989316,167.4,0.151708092827644
168.4,0.137292450072743,168.4,0.188280492382088,168.4,0.105343393346391,168.4,0.0220682407363027,168.4,0.202560513601339,168.4,0.151463077857728
169.4,0.137319937780768,169.4,0.188292399165156,169.4,0.105085253303769,169.4,0.0220535309558642,169.4,0.20296125877133,169.4,0.15122445893772
170.4,0.137183474258621,170.4,0.188324308544155,170.4,0.104862773269668,170.4,0.0220113928818572,170.4,0.203450513640479,170.4,0.151032409234209
171.4,0.136941909547129,171.4,0.188377389228284,171.4,0.104706167451842,171.4,0.0219455816391053,171.4,0.203961274977883,171.4,0.150917496548717
172.4,0.136645033980262,172.4,0.188448790345766,172.4,0.104639075120325,172.4,0.0218625387826037,172.4,0.204411336106605,172.4,0.150896546700621
173.4,0.136333937615003,173.4,0.188534199902206,173.4,0.104676662498816,173.4,0.0217696419710938,173.4,0.204721881524535,173.4,0.150971036049548
174.4,0.136027470276868,174.4,0.188624586731532,174.4,0.104818174858656,174.4,0.0216751166078702,174.4,0.204836579497226,174.4,0.151126323153623
175.4,0.135733999624715,175.4,0.188708843141911,175.4,0.105051830357332,175.4,0.0215865191463275,175.4,0.204731536634336,175.4,0.151338988994073
176.4,0.13544107229428,176.4,0.18877253022821,176.4,0.105344068106271,176.4,0.0215092364780376,176.4,0.204415637054992,176.4,0.151576836635728
177.4,0.135136951743003,177.4,0.18880421796599,177.4,0.105658563534028,177.4,0.0214466782908316,177.4,0.203929947777433,177.4,0.151810471449968
178.4,0.134813557928692,178.4,0.188793674953987,178.4,0.10594699989388,178.4,0.0214004855339721,178.4,0.203341503428431,178.4,0.152012720336491
179.4,0.134476868477125,179.4,0.188737862319344,179.4,0.106170989206593,179.4,0.0213692972890106,179.4,0.202721114001555,179.4,0.152166082705078
180.4,0.134145257380757,180.4,0.188638683892994,180.4,0.106298383452029,180.4,0.021351264173154,180.4,0.202135092170595,180.4,0.152257592047684
181.4,0.133850795631512,181.4,0.188509171832396,181.4,0.106319339354918,181.4,0.0213439377718137,181.4,0.201633848890664,181.4,0.152282723822252
182.4,0.133626304217492,182.4,0.188366731887376,182.4,0.106237211154975,182.4,0.0213454653436899,182.4,0.201243514883192,182.4,0.152240213007775
183.4,0.13350019913174,183.4,0.188235244794851,183.4,0.106080650904023,183.4,0.0213556349370318,183.4,0.200971100180298,183.4,0.152133878754502
184.4,0.133488990704166,184.4,0.188137204387991,184.4,0.105887109658192,184.4,0.0213749019281694,184.4,0.200804905262028,184.4,0.151968283546667
