(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
22.4,0.073515942940039,22.4,0.16399271629905,22.4,0.0835304067679609,22.4,0.0294927392402019,22.4,0.165341383682631,22.4,0.203586250773261
23.4,0.0735288722801611,23.4,0.164075991716577,23.4,0.0836754468409764,23.4,0.0295127093234537,23.4,0.165461306915794,23.4,0.203544406753097
24.4,0.0734811407170845,24.4,0.164053096609313,24.4,0.0837297886300852,24.4,0.0295140385160645,24.4,0.165440334562213,24.4,0.203426930389402
25.4,0.0733429049232741,25.4,0.16393014083917,25.4,0.0836763869198462,25.4,0.029495182488139,25.4,0.165286934237622,25.4,0.20321690496987
26.4,0.073094875550477,26.4,0.163730106851477,26.4,0.0835153755527959,26.4,0.02945567553972,26.4,0.165024073559058,26.4,0.202909819586276
27.4,0.0727363600257548,27.4,0.163487166937944,27.4,0.0832642530704148,27.4,0.029395652133178,27.4,0.164683000397774,27.4,0.202519298755212
28.4,0.0722836087504639,28.4,0.163241194937396,28.4,0.0829514458985592,28.4,0.0293183256361762,28.4,0.164300058731648,28.4,0.202074541872743
29.4,0.0717703877342153,29.4,0.163028410539859,29.4,0.0826118088735119,29.4,0.0292271952764375,29.4,0.163904116092433,29.4,0.201611490136082
30.4,0.0712376278449698,30.4,0.162872982208774,30.4,0.0822773661284378,30.4,0.0291262922081096,30.4,0.163514676090585,30.4,0.201167651475525
31.4,0.0707236647028597,31.4,0.162784039231235,31.4,0.0819688545922393,31.4,0.0290206460017409,31.4,0.163141066292991,31.4,0.200774749449214
32.4,0.0702565401220472,32.4,0.162756450928267,32.4,0.0816946162947033,32.4,0.0289151633889991,32.4,0.16278433250327,32.4,0.200450043447701
33.4,0.0698491405975318,33.4,0.162771917358807,33.4,0.0814493980441428,33.4,0.0288134037492449,33.4,0.162441210705129,33.4,0.200195279607086
34.4,0.0694992832401694,34.4,0.162804026759706,34.4,0.081221309948737,34.4,0.0287187381192239,34.4,0.162109105774167,34.4,0.199999006270691
35.4,0.0691909847936683,35.4,0.162825873380212,35.4,0.0809952915299595,35.4,0.028632589390222,35.4,0.161788935042441,35.4,0.199837976574363
36.4,0.0689066061816625,36.4,0.162818436584128,36.4,0.0807622619131857,36.4,0.0285569048175541,36.4,0.161492177613489,36.4,0.199689042345014
37.4,0.0686298359577382,37.4,0.162770942192728,37.4,0.0805212543212596,37.4,0.0284939749327875,37.4,0.161235179805074,37.4,0.199529264561352
38.4,0.0683562217275729,38.4,0.162685919620637,38.4,0.0802828153813689,38.4,0.02844605994329,38.4,0.161039040507262,38.4,0.199347259909009
39.4,0.0680934401575907,39.4,0.162576678936314,39.4,0.0800663434826356,39.4,0.028416231736268,39.4,0.160928442443617,39.4,0.19914028237751
40.4,0.0678619176457739,40.4,0.162464185944217,40.4,0.079893307789003,40.4,0.0284074928725869,40.4,0.160917189276102,40.4,0.198917637640137
41.4,0.0676864199419063,41.4,0.162369315846305,41.4,0.0797809435444866,41.4,0.0284215456460618,41.4,0.161007343332558,41.4,0.198692709218795
42.4,0.067587210940689,42.4,0.162309597856478,42.4,0.0797368476293211,42.4,0.0284583003011819,42.4,0.161184986888559,42.4,0.198481259777689
43.4,0.0675738899373166,43.4,0.162294892522455,43.4,0.0797548504293994,43.4,0.0285147054884302,43.4,0.161419763625172,43.4,0.198297197328393
44.4,0.0676442177584803,44.4,0.162325940098025,44.4,0.0798153925608499,44.4,0.0285847908368756,44.4,0.16167292115026,44.4,0.198154852563524
45.4,0.0677774165957543,45.4,0.162393619570465,45.4,0.0798913025683419,45.4,0.0286602717526417,45.4,0.161899099151105,45.4,0.198060705713585
46.4,0.0679440071644654,46.4,0.162482089960433,46.4,0.0799540497676681,46.4,0.028731051419745,46.4,0.162058655285556,46.4,0.198015590542122
47.4,0.0681091376687536,47.4,0.162574273836418,47.4,0.0799828503046323,47.4,0.0287868344555732,47.4,0.162125570872752,47.4,0.198020439374184
48.4,0.0682432815571256,48.4,0.162654478321183,48.4,0.0799734194877508,48.4,0.0288195467175812,48.4,0.162092064116785,48.4,0.198073841211565
49.4,0.0683290608737503,49.4,0.162711705493791,49.4,0.0799347262750532,49.4,0.0288245778609906,49.4,0.161972508385212,49.4,0.19817268791621
50.4,0.0683639281869762,50.4,0.162740317360514,50.4,0.0798900720000382,50.4,0.0288010877427765,50.4,0.161797307195107,50.4,0.198312115919991
51.4,0.0683629652791487,51.4,0.162740205472951,51.4,0.0798700000450126,51.4,0.0287528901786695,51.4,0.161611454134569,51.4,0.198488895084146
52.4,0.0683532438538443,52.4,0.162715364674002,52.4,0.0799056769697812,52.4,0.0286890396388929,52.4,0.161462539798698,52.4,0.198702638734979
53.4,0.068365663719914,53.4,0.162670609999258,53.4,0.080013555741309,53.4,0.0286205655049163,53.4,0.161387902725029,53.4,0.198945042461457
54.4,0.0684273986627029,54.4,0.162610208522149,54.4,0.080193776365415,54.4,0.0285607243520985,54.4,0.161412217101672,54.4,0.199207864820934
55.4,0.068551028691082,55.4,0.162535221865148,55.4,0.080423585470023,55.4,0.0285200847927694,55.4,0.161534023094643,55.4,0.199477346030212
56.4,0.0687283236044697,56.4,0.162444063337486,56.4,0.0806582634696281,56.4,0.0285063890167519,56.4,0.161725779798704,56.4,0.199734166452437
