(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
43.4,0.0289009293663616,43.4,0.140032309724616,43.4,0.110114647561656,43.4,0.0177417542595761,43.4,0.104389120140485,43.4,0.0972870135842841
44.4,0.0288833781098919,44.4,0.139891801918326,44.4,0.109844713436648,44.4,0.0177003801612387,44.4,0.104235495273197,44.4,0.0970584610175141
45.4,0.0288654469813722,45.4,0.139759019810199,45.4,0.109456999489266,45.4,0.0176648854378657,45.4,0.104059319907029,45.4,0.0968132260448836
46.4,0.0288481042260889,46.4,0.139643666367449,46.4,0.108961617004263,46.4,0.0176376376367677,46.4,0.103880614934638,46.4,0.0965731873140209
47.4,0.0288327429568154,47.4,0.139551154481626,47.4,0.108396822822623,47.4,0.0176201384464044,47.4,0.103721503440501,47.4,0.096360341411938
48.4,0.0288204579832372,48.4,0.139478434115549,48.4,0.107787224534095,48.4,0.0176127574626004,48.4,0.103598997559001,48.4,0.0961934212915656
49.4,0.0288121568038908,49.4,0.139420625947582,49.4,0.107177413026188,49.4,0.0176150354508325,49.4,0.103523250903899,49.4,0.0960843872996594
50.4,0.0288081089775968,50.4,0.139370503898481,50.4,0.106614649976609,50.4,0.0176257013901059,50.4,0.103493586081653,50.4,0.0960366437390699
51.4,0.0288075291933158,51.4,0.139320940875735,51.4,0.106135440413781,51.4,0.0176434081428689,51.4,0.10350065607417,51.4,0.0960440900092593
52.4,0.02880862383355,52.4,0.139268763417543,52.4,0.105783037307462,52.4,0.0176667080415791,52.4,0.103528201297851,52.4,0.0960926962518593
53.4,0.0288081340919896,53.4,0.139212791963651,53.4,0.105572135927245,53.4,0.0176941515646953,53.4,0.103557425163021,53.4,0.0961627717984092
54.4,0.028801979202058,54.4,0.139157220288992,54.4,0.105521237890114,54.4,0.017724146067763,54.4,0.103570821455358,54.4,0.0962350874246251
55.4,0.0287865112306849,55.4,0.139109746968116,55.4,0.105639355571073,55.4,0.0177557065461214,55.4,0.103559106005243,55.4,0.0962953712357989
56.4,0.0287585662953512,56.4,0.139077839685982,56.4,0.105907133856285,56.4,0.0177877329260063,56.4,0.103519591613851,56.4,0.0963361517814772
57.4,0.0287171242605685,57.4,0.139069874207148,57.4,0.106310636409511,57.4,0.0178193906348205,57.4,0.103459605542466,57.4,0.0963597795387448
58.4,0.0286638064252856,58.4,0.139089032008504,58.4,0.106806925622803,58.4,0.0178496243627853,58.4,0.103391787289215,58.4,0.0963759638817123
59.4,0.0286033677691656,59.4,0.139137093445992,59.4,0.107350559241641,59.4,0.017877623184535,59.4,0.103332314523582,59.4,0.0963997856048225
60.4,0.0285429271868072,60.4,0.139211001269232,60.4,0.107887881709937,60.4,0.0179016190422388,60.4,0.103296553774915,60.4,0.0964473991298182
61.4,0.0284916652107709,61.4,0.139304291597913,61.4,0.10835281582322,61.4,0.0179202947438858,61.4,0.103294158401378,61.4,0.0965290243204373
62.4,0.0284583457328706,62.4,0.139409605797489,62.4,0.108697236140449,62.4,0.0179320832806931,62.4,0.103329772831573,62.4,0.0966466306699085
63.4,0.0284502989935937,63.4,0.139516934243962,63.4,0.108867859174396,63.4,0.0179354175061537,63.4,0.10339983844186,63.4,0.0967901106097217
64.4,0.0284710116043311,64.4,0.139618255947389,64.4,0.108838553388421,64.4,0.0179293876431653,64.4,0.103495005167661,64.4,0.0969390745513432
65.4,0.0285189390728128,65.4,0.139705173843508,65.4,0.108602107393018,65.4,0.0179135270675855,65.4,0.103601642620868,65.4,0.0970661997790983
66.4,0.0285879145960719,66.4,0.139769515091477,66.4,0.108166722610292,66.4,0.017888007228169,66.4,0.103704812690917,66.4,0.0971425560892329
67.4,0.0286674399404566,67.4,0.139805981013752,67.4,0.107582818102686,67.4,0.0178541866556424,67.4,0.103792501332615,67.4,0.097145556725701
68.4,0.028744679069545,68.4,0.139809525228972,68.4,0.106904945858862,68.4,0.0178139926264467,68.4,0.103855493603229,68.4,0.0970631265892687
69.4,0.0288067080147325,69.4,0.139777238682425,69.4,0.106205745500403,69.4,0.0177700656731867,69.4,0.103888516168692,69.4,0.0968983512871948
70.4,0.0288443681446798,70.4,0.139711957695278,70.4,0.105573141694237,70.4,0.0177257011597092,70.4,0.103892732466158,70.4,0.0966705028164399
71.4,0.0288529392430609,71.4,0.139617526039486,71.4,0.105068896735154,71.4,0.0176842441403929,71.4,0.103871766986854,71.4,0.0964100015074414
72.4,0.028834151613538,72.4,0.139506200895035,72.4,0.104762465017958,72.4,0.0176486988622174,72.4,0.103833697344964,72.4,0.0961568866076145
73.4,0.028796186128152,73.4,0.13939250736097,73.4,0.104686621413391,73.4,0.0176210121338278,73.4,0.103787049244,73.4,0.0959501714636168
74.4,0.0287514574110146,74.4,0.139293496432842,74.4,0.104854839648948,74.4,0.0176017597567619,74.4,0.103740758788103,74.4,0.0958228631177946
75.4,0.028714114602562,75.4,0.139227914653859,75.4,0.10525717882404,75.4,0.0175910649753866,75.4,0.103704526160081,75.4,0.0957945435690336
76.4,0.0286966400639937,76.4,0.139208755167998,76.4,0.105842185109713,76.4,0.0175871719877892,76.4,0.103684062191505,76.4,0.0958689431635396
77.4,0.02870646817425,77.4,0.139243521746591,77.4,0.10655736722298,77.4,0.0175876287471901,77.4,0.103685696214379,77.4,0.0960334306613137
78.4,0.0287448462029824,78.4,0.139328167491093,78.4,0.107321851611154,78.4,0.0175891619764639,78.4,0.103712278871713,78.4,0.0962616317354683
79.4,0.0288053191572354,79.4,0.139448881147703,79.4,0.108054167566193,79.4,0.0175887365484457,79.4,0.103763127319741,79.4,0.0965179082792745
80.4,0.0288761601476478,80.4,0.139583747749775,80.4,0.108681789479012,80.4,0.0175834769145553,80.4,0.103834856065863,80.4,0.0967649390901405
81.4,0.0289420512555372,81.4,0.139704132150068,81.4,0.109130734651271,81.4,0.0175722012483046,81.4,0.103919893300902,81.4,0.0969687025805195
82.4,0.0289883857390701,82.4,0.139783453003487,82.4,0.109364536182255,82.4,0.0175547392853397,82.4,0.104007306211846,82.4,0.0971045164108221
83.4,0.0290035712467887,83.4,0.139799485997039,83.4,0.109354143823718,83.4,0.0175325879788903,83.4,0.104082616433194,83.4,0.0971586150850305
84.4,0.0289824833777595,84.4,0.139739591392181,84.4,0.109101301123535,84.4,0.0175083214604763,84.4,0.104132727988864,84.4,0.0971295179728665
85.4,0.028927555135253,85.4,0.139604538542449,85.4,0.108635386697189,85.4,0.01748530893447,85.4,0.10414461818116,85.4,0.0970285020162247
86.4,0.0288476424185234,86.4,0.139405377505316,86.4,0.107992957992016,86.4,0.0174670770738798,86.4,0.104110797022719,86.4,0.0968737920782849
87.4,0.0287565302347217,87.4,0.139166197630443,87.4,0.107244641073601,87.4,0.0174567151127742,87.4,0.104030249264313,87.4,0.0966891978032614
88.4,0.0286682429952907,88.4,0.138914573009063,88.4,0.106455005330528,88.4,0.0174562215369546,88.4,0.103909871524943,88.4,0.0964996202213786
89.4,0.0285957270689154,89.4,0.138680788604175,89.4,0.105699082113247,89.4,0.0174665798646927,89.4,0.103763879158424,89.4,0.0963278131587531
90.4,0.028546430250025,90.4,0.138489911222877,90.4,0.105048170545631,90.4,0.0174874003913518,90.4,0.103612862145264,90.4,0.0961917572622118
91.4,0.028521545318994,91.4,0.138358908852604,91.4,0.104548811549133,91.4,0.0175167359034634,91.4,0.103480630981737,91.4,0.0961030132027999
92.4,0.0285164615578865,92.4,0.138298469575755,92.4,0.104250457590583,92.4,0.01755250383602,92.4,0.103391523055712,92.4,0.0960669599670247
93.4,0.0285227661111941,93.4,0.138307095443598,93.4,0.104164389278734,93.4,0.0175916704559143,93.4,0.103364272263863,93.4,0.0960828525396999
94.4,0.0285299862686473,94.4,0.138378800234362,94.4,0.10429644357056,94.4,0.0176321384613175,94.4,0.10341075335669,94.4,0.096143743027532
95.4,0.028529704752747,95.4,0.138502847184879,95.4,0.104620986190799,95.4,0.0176718324595759,95.4,0.103531091230202,95.4,0.0962380169184332
96.4,0.0285169873527114,96.4,0.138664569366417,96.4,0.105080307339914,96.4,0.0177096392089824,96.4,0.103713490825652,96.4,0.0963514488582597
97.4,0.0284924363304146,97.4,0.138851810615185,97.4,0.105622630244596,97.4,0.017745340631696,97.4,0.103937021232154,97.4,0.0964686863012567
98.4,0.0284607993029126,98.4,0.139053321750447,98.4,0.10618160846707,98.4,0.0177782825277,98.4,0.104174186011081,98.4,0.0965772754908899
99.4,0.0284309390643515,99.4,0.139256289050858,99.4,0.106676363058246,99.4,0.0178082900384559,99.4,0.104393602799934,99.4,0.0966660629392579
100.4,0.0284123228423982,100.4,0.139450319514361,100.4,0.107057806212885,100.4,0.0178352912674174,100.4,0.104567404013353,100.4,0.096730033488938
101.4,0.0284130859185523,101.4,0.139624923822228,101.4,0.107281366707865,101.4,0.0178582922768081,101.4,0.104673826405663,101.4,0.0967683598861732
102.4,0.0284372422521487,102.4,0.139768999739186,102.4,0.107329034765258,102.4,0.0178762360362463,102.4,0.104702497261022,102.4,0.0967844797702015
103.4,0.0284842037698818,103.4,0.139872768706679,103.4,0.107211903698363,103.4,0.0178876273528781,103.4,0.104654221094392,103.4,0.0967855308739553
104.4,0.02854840295203,104.4,0.139927424202639,104.4,0.106946445449701,104.4,0.0178908942879154,104.4,0.1045405103535,104.4,0.0967797460879686
105.4,0.0286206531404836,105.4,0.139930365230405,105.4,0.106582765669141,105.4,0.0178852157453977,105.4,0.10438322063301,105.4,0.096774044954656
106.4,0.0286904083404712,106.4,0.139882116049317,106.4,0.106160232827131,106.4,0.0178698239717993,106.4,0.104206848948561,106.4,0.0967730453999999
107.4,0.0287473194690513,107.4,0.1397908687391,107.4,0.105721462624714,107.4,0.0178453559504997,107.4,0.104037137440548,107.4,0.0967770180374599
108.4,0.0287843062169828,108.4,0.139672006549184,108.4,0.105303872682581,108.4,0.0178131892439043,108.4,0.103896030949522,108.4,0.0967833126472152
109.4,0.0287982514256534,109.4,0.13954330118795,109.4,0.104917722620787,109.4,0.0177752498560849,109.4,0.103797948475433,109.4,0.0967853869840941
110.4,0.0287907724598627,110.4,0.13942552460503,110.4,0.104577446947559,110.4,0.0177343805257833,110.4,0.103749152688016,110.4,0.0967764954854386
111.4,0.0287667465677625,111.4,0.139335773128134,111.4,0.104278136877611,111.4,0.017693437863861,111.4,0.103747990538984,111.4,0.096750887794896
112.4,0.0287334084881426,112.4,0.139286389532562,112.4,0.104019621900929,112.4,0.0176548724514783,112.4,0.10378426842699,112.4,0.0967058040573521
113.4,0.0286988105861647,113.4,0.139283651758264,113.4,0.103827146122455,113.4,0.0176212580048545,113.4,0.103846145750525,113.4,0.0966441316695707
114.4,0.0286693227801874,114.4,0.139322760043101,114.4,0.103715516721161,114.4,0.0175938941542835,114.4,0.103919264192172,114.4,0.0965717789680609
115.4,0.0286494834334851,115.4,0.139393150352063,115.4,0.103728318952321,115.4,0.0175738056983997,115.4,0.103991647089286,115.4,0.096499207397958
116.4,0.0286404986649239,116.4,0.139477862389901,116.4,0.103910328662841,116.4,0.0175613542074731,116.4,0.104056471631174,116.4,0.0964388107317306
117.4,0.0286412392060798,117.4,0.139558545699363,117.4,0.104300823011614,117.4,0.017556388003952,117.4,0.104110403175342,117.4,0.0964002823121879
118.4,0.0286484843875938,118.4,0.139618715492633,118.4,0.104932363465169,118.4,0.0175583560074433,118.4,0.104156556247389,118.4,0.0963928655530624
119.4,0.0286580962639596,119.4,0.139644215641384,119.4,0.105782134088914,119.4,0.0175660988925345,119.4,0.10419784948329,119.4,0.0964194542780158
120.4,0.0286662410088772,120.4,0.139628912704748,120.4,0.106803610551871,120.4,0.0175784142090938,120.4,0.104239763905554,120.4,0.0964773940034182
121.4,0.0286706430218054,121.4,0.139571053989066,121.4,0.107895847415469,121.4,0.0175932904894252,121.4,0.104284989479879,121.4,0.0965580882594451
122.4,0.0286709636457759,122.4,0.139477354788266,122.4,0.108936829412776,122.4,0.017608805059765,122.4,0.104333974997733,122.4,0.0966498752479848
123.4,0.0286683592742571,123.4,0.139360555795665,123.4,0.109804833013333,123.4,0.0176232348480572,123.4,0.104384536884007,123.4,0.0967396333921741
124.4,0.0286651820940563,124.4,0.139234619339966,124.4,0.110371361281235,124.4,0.01763469549256,124.4,0.104431060542496,124.4,0.0968134513643027
125.4,0.0286640457141812,125.4,0.139115356076112,125.4,0.110559913661281,125.4,0.0176421003254132,125.4,0.104466928043598,125.4,0.0968627336148693
126.4,0.0286671694201894,126.4,0.139015318945864,126.4,0.110334645780044,126.4,0.0176452803141024,126.4,0.104486172361948,126.4,0.096882134205382
127.4,0.0286751979286253,127.4,0.138944131388981,127.4,0.109729980358937,127.4,0.0176450265112298,127.4,0.104483974340122,127.4,0.0968726451030999
128.4,0.0286871611828581,128.4,0.138907659441259,128.4,0.108825831016353,128.4,0.017642961333012,128.4,0.104459339238086,128.4,0.0968402449002219
129.4,0.0287004881138256,129.4,0.138905951262582,129.4,0.107747366779653,129.4,0.0176415900348959,129.4,0.104415670452581,129.4,0.0967947494586019
130.4,0.0287116326800899,130.4,0.138933810623133,130.4,0.106627086303445,130.4,0.0176437320377781,130.4,0.104358287735491,130.4,0.0967478765244485
131.4,0.0287167716839286,131.4,0.138985330044095,131.4,0.105602562742257,131.4,0.0176517909641617,131.4,0.104295619784385,131.4,0.0967108160257324
132.4,0.0287133664115463,132.4,0.13905230215046,132.4,0.104780318491679,132.4,0.0176669862491383,132.4,0.104235942323573,132.4,0.0966936111005226
133.4,0.0287007610132415,133.4,0.139127954334425,133.4,0.104237575193959,133.4,0.0176900002887728,133.4,0.104188185775601,133.4,0.0967022275142276
134.4,0.0286805367400544,134.4,0.139205414045105,134.4,0.103996121092777,134.4,0.017719376992697,134.4,0.104156509884841,134.4,0.0967375639302113
135.4,0.0286561515435712,135.4,0.139280752638764,135.4,0.104039765713251,135.4,0.0177525151241937,135.4,0.104142494300187,135.4,0.0967973787621698
136.4,0.0286332950119346,136.4,0.139352359358171,136.4,0.104323208457795,136.4,0.0177859378482937,136.4,0.104144989551089,136.4,0.0968749243594463
137.4,0.028617559681657,137.4,0.139419520320212,137.4,0.104777320466996,137.4,0.0178163561758539,137.4,0.104159857620776,137.4,0.0969621438883978
138.4,0.0286142477619091,138.4,0.139483115125633,138.4,0.105336610258177,138.4,0.0178407443727121,138.4,0.104181140905381,138.4,0.0970500485998896
139.4,0.0286263161347741,139.4,0.139543558078853,139.4,0.105926934045383,139.4,0.0178577682330322,139.4,0.104202722481075,139.4,0.0971302272327968
140.4,0.0286549526127699,140.4,0.139600838770527,140.4,0.106493794670078,140.4,0.0178676443169981,140.4,0.104219805492761,140.4,0.0971967897840304
141.4,0.0286980222060781,141.4,0.139655055802024,141.4,0.106999484218535,141.4,0.0178720455535452,141.4,0.104228305806584,141.4,0.0972452813873264
142.4,0.0287512634264501,142.4,0.13970591258456,142.4,0.10742513973184,142.4,0.0178735535251553,142.4,0.104227411220761,142.4,0.0972735426708353
143.4,0.0288091721134838,143.4,0.139755057713372,143.4,0.107782604886144,143.4,0.017875556649067,143.4,0.104218238531486,143.4,0.0972826930334325
144.4,0.0288661882402726,144.4,0.139801826457726,144.4,0.108078849374464,144.4,0.0178800666617553,144.4,0.104203357025095,144.4,0.0972744443640774
145.4,0.02891781619558,145.4,0.139849634830555,145.4,0.10834501143173,145.4,0.0178884412232821,145.4,0.104186763732991,145.4,0.0972538233757035
146.4,0.0289606483587814,146.4,0.139901093365884,146.4,0.108616976303417,146.4,0.0179007106090128,146.4,0.104173650513525,146.4,0.0972268049792568
147.4,0.0289934960596018,147.4,0.139958168033136,147.4,0.108913334902283,147.4,0.0179148787398605,147.4,0.104169171556553,147.4,0.0971990406055835
148.4,0.0290161399284246,148.4,0.140023628957129,148.4,0.10926365740326,148.4,0.0179283899067607,148.4,0.104178580343427,148.4,0.0971772929684371
149.4,0.0290288332418441,149.4,0.14009424760954,149.4,0.109649428769489,149.4,0.0179374022362496,149.4,0.104204661068456,149.4,0.0971655761266721
150.4,0.0290318463620857,150.4,0.140165230558711,150.4,0.110043888591581,150.4,0.0179391238552299,150.4,0.104249244108305,150.4,0.0971672960327743
151.4,0.0290252165513782,151.4,0.140226580430159,151.4,0.110397540458279,151.4,0.0179309642793126,151.4,0.104312293871469,151.4,0.0971830612166586
152.4,0.0290080604459737,152.4,0.140265071471839,152.4,0.110639028345583,152.4,0.0179120701040074,152.4,0.104391219888468,152.4,0.0972091709867634
153.4,0.028979386467371,153.4,0.140268522666109,153.4,0.110716674158924,153.4,0.017883383805002,153.4,0.104480869290194,153.4,0.0972393558322689
154.4,0.0289389098574577,154.4,0.140222689669381,154.4,0.110557547338316,154.4,0.0178464863329705,154.4,0.104572563928617,154.4,0.097263278098143
155.4,0.0288882601305947,155.4,0.140118589973004,155.4,0.110128985513302,155.4,0.017804693383571,155.4,0.104655938659454,155.4,0.0972688437144674
156.4,0.0288306292152034,156.4,0.139956116172596,156.4,0.109444978972061,156.4,0.0177615900552839,156.4,0.104721102574782,156.4,0.0972465153863871
157.4,0.0287712739033772,157.4,0.139741112673222,157.4,0.108534623084301,157.4,0.0177207532533722,157.4,0.104758022310639,157.4,0.0971873899183359
158.4,0.0287170999209174,158.4,0.139489636308218,158.4,0.107474631560605,158.4,0.0176855510075698,158.4,0.104760057564705,158.4,0.0970889149567257
159.4,0.0286754433761678,159.4,0.139226736889349,159.4,0.106361084964149,159.4,0.0176585588317253,159.4,0.104724317177682,159.4,0.096954464950654
160.4,0.0286523048436568,160.4,0.138981771573094,160.4,0.105297246428428,160.4,0.0176417631823729,160.4,0.104653017986974,160.4,0.0967941976993145
161.4,0.0286514142652279,161.4,0.138787227903693,161.4,0.104387679217891,161.4,0.0176360148710472,161.4,0.104554112680781,161.4,0.0966246509886837
162.4,0.028673143664991,162.4,0.138669801157645,162.4,0.103694004387914,162.4,0.0176410072997601,162.4,0.104438802266592,162.4,0.0964662208182646
163.4,0.02871355698014,163.4,0.138648837135381,163.4,0.10325954050999,163.4,0.0176557862521574,163.4,0.104322606130481,163.4,0.0963402289226983
164.4,0.0287659600712924,164.4,0.138731447904006,164.4,0.10309039112768,164.4,0.0176781183109798,164.4,0.104221217616589,164.4,0.0962664037155393
165.4,0.0288213656483194,165.4,0.138911384324929,165.4,0.103168264814329,165.4,0.0177052775404282,165.4,0.104148976358734,165.4,0.0962580630542383
166.4,0.0288700379262463,166.4,0.139168529702082,166.4,0.103464888479806,166.4,0.0177342154579956,166.4,0.104118081131262,166.4,0.096322179860743
167.4,0.028903461502005,167.4,0.139470617673345,167.4,0.103933107234224,167.4,0.0177613954748554,167.4,0.104133339098009,167.4,0.0964545340620473
168.4,0.0289161740379736,168.4,0.139778731557447,168.4,0.104532443492862,168.4,0.0177836556874025,168.4,0.104195265404895,168.4,0.0966418078608331
169.4,0.0289054537712973,169.4,0.140051581922822,169.4,0.105211586729913,169.4,0.0177987231685,169.4,0.104296120699345,169.4,0.0968641752971673
170.4,0.0288723271426505,170.4,0.140254580490272,170.4,0.105931269564372,170.4,0.0178051714762025,170.4,0.104422801099178,170.4,0.0970959602132061
171.4,0.0288213339132855,171.4,0.140364285003149,171.4,0.106657610407937,171.4,0.0178035088552047,171.4,0.104558356001487,171.4,0.0973107974142669
172.4,0.0287584408809671,172.4,0.140371844902489,172.4,0.107345472491698,172.4,0.0177951160126034,172.4,0.104683922942697,172.4,0.0974852814120626
173.4,0.0286910189057744,173.4,0.140285483175721,173.4,0.107957261422707,173.4,0.0177826292447916,173.4,0.104780905708745,173.4,0.0976016838437197
174.4,0.0286259484780116,174.4,0.140128629223509,174.4,0.108448122186253,174.4,0.0177692409044719,174.4,0.104834700481853,174.4,0.0976512199973897
175.4,0.0285697432621019,175.4,0.13993560786553,175.4,0.108789233449474,175.4,0.0177578502914979,175.4,0.104836220633382,175.4,0.097633494727488
176.4,0.0285273047017354,176.4,0.139744216630847,176.4,0.108956111623018,176.4,0.0177508301797402,176.4,0.104783785003966,176.4,0.097557323647271
177.4,0.0285024732989703,177.4,0.139590114397704,177.4,0.108940933561586,177.4,0.017749305731663,177.4,0.104682376960702,177.4,0.0974375604729567
178.4,0.0284973473577557,178.4,0.139500255821033,178.4,0.108766578098034,178.4,0.017752907707899,178.4,0.104545422207543,178.4,0.0972928264785182
179.4,0.0285128523284951,179.4,0.139486893518283,179.4,0.108467651888388,179.4,0.0177599192535756,179.4,0.104390218152965,179.4,0.0971416761484456
180.4,0.0285493460387891,180.4,0.139547448171901,180.4,0.108097242637355,180.4,0.0177677699442952,180.4,0.104237999815603,180.4,0.0970005011200958
