(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
26.4,0.0447873268122255,26.4,0.126895388375067,26.4,0.0689725141772999,26.4,0.0158814334369498,26.4,0.0923798512942348,26.4,0.0978764903152187
27.4,0.0450487867569333,27.4,0.127038639772933,27.4,0.0690645927090589,27.4,0.015854862080417,27.4,0.092515539277338,27.4,0.0980181001043174
28.4,0.0451747825969365,28.4,0.12719947277407,28.4,0.0691568718597263,28.4,0.0158297509555431,28.4,0.0926094349320416,28.4,0.0981398261808371
29.4,0.0452025606327262,29.4,0.127361012464317,29.4,0.0692471681791407,29.4,0.0158125472171254,29.4,0.0926559344702366,29.4,0.0982496017219373
30.4,0.0452023545398207,30.4,0.127508048416002,30.4,0.0693510668995362,30.4,0.0158086189516997,30.4,0.0926584861953206,30.4,0.0983622295352822
31.4,0.0452507180567851,31.4,0.127627874658966,31.4,0.0694910787701149,31.4,0.0158210012689074,31.4,0.0926289138556861,31.4,0.0984933886445819
32.4,0.0454301395419941,32.4,0.127715929790744,32.4,0.0697026614989084,32.4,0.0158497037008199,32.4,0.092583486384102,32.4,0.098658128928094
33.4,0.0458138040200346,33.4,0.127774414291389,33.4,0.0700286751668,33.4,0.0158924250606426,33.4,0.092540666019034,33.4,0.098869244214384
34.4,0.0464493822882804,34.4,0.127810897974648,34.4,0.0705083182685896,34.4,0.0159441681653882,34.4,0.0925156531345034,34.4,0.0991334011646046
35.4,0.0473576946434329,35.4,0.127838070888765,35.4,0.0711717337988618,35.4,0.0159987905545983,35.4,0.0925179189787502,35.4,0.0994501545159994
36.4,0.0485241331747518,36.4,0.127868918846308,36.4,0.0720272255754767,36.4,0.016049661856791,36.4,0.0925517021857719,36.4,0.0998119943605503
37.4,0.0499009815677771,37.4,0.12791462453302,37.4,0.0730565824948047,37.4,0.0160906961799847,37.4,0.0926135704014571,37.4,0.100204051170749
38.4,0.0514154107172521,38.4,0.127980698321451,38.4,0.0742132895865332,38.4,0.0161172416751547,38.4,0.0926959020688327,38.4,0.100605396760305
39.4,0.052982024995293,39.4,0.12806685860905,39.4,0.0754304481234612,39.4,0.0161263038269824,39.4,0.0927888291959226,39.4,0.10099288156978
40.4,0.0545117859302764,40.4,0.128167200797788,40.4,0.0766242298145598,40.4,0.0161171314294828,40.4,0.0928834589580306,40.4,0.101343287034476
41.4,0.0559293554102412,41.4,0.1282730990829,41.4,0.0777136786521618,41.4,0.016091133899371,41.4,0.0929717581565035,41.4,0.101639404832091
42.4,0.0571801575779025,42.4,0.128373418694395,42.4,0.0786299583988655,42.4,0.0160516898608197,42.4,0.0930492675836068,42.4,0.101870894123043
43.4,0.0582321701094356,43.4,0.12845872940095,43.4,0.0793263816667384,43.4,0.0160032752383832,43.4,0.0931135921859433,43.4,0.102036172929705
44.4,0.0590741911642987,44.4,0.128524528572193,44.4,0.0797842841014056,44.4,0.0159515657390349,44.4,0.0931641132328816,44.4,0.102141538504805
45.4,0.0597100894367054,45.4,0.128570144740388,45.4,0.0800132623166922,45.4,0.0159021876704039,45.4,0.093200629010474,45.4,0.102199720148866
