(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
128.4,0.0933533452452262,128.4,0.135636232863197,128.4,0.0978455142998499,128.4,0.0197181055193285,128.4,0.144609186711673,128.4,0.124402643772944
129.4,0.0930193825104151,129.4,0.135538001231724,129.4,0.0979159727214167,129.4,0.0198090382071691,129.4,0.144806415700839,129.4,0.124314380226551
130.4,0.0927303993014427,130.4,0.135479510009164,130.4,0.098027935836429,130.4,0.0198993459707887,130.4,0.145038142087847,130.4,0.124294028566415
131.4,0.0925187989636266,131.4,0.135468007030955,131.4,0.0981618184275104,131.4,0.0199844642843851,131.4,0.145283224892898,131.4,0.124349646288305
132.4,0.0924074074289915,132.4,0.135502310492304,132.4,0.0982918307321109,132.4,0.0200599573056928,132.4,0.145516577014872,132.4,0.124475677574502
133.4,0.0924026901814045,133.4,0.135574344756995,133.4,0.098390757721674,133.4,0.0201212476502508,133.4,0.145711065950225,133.4,0.124654730549379
134.4,0.0925047287283342,134.4,0.135669974740013,134.4,0.0984420040509948,134.4,0.0201639583362801,134.4,0.145843043392022,134.4,0.124860347914443
135.4,0.0926971330343969,135.4,0.135771811882029,135.4,0.0984377286904187,135.4,0.0201847608104709,135.4,0.145894819319669,135.4,0.125063422685768
136.4,0.0929631622686228,136.4,0.135865245174143,136.4,0.0983812873945485,136.4,0.0201824213237486,136.4,0.145858651065884,136.4,0.125237438948202
137.4,0.0932816957016622,137.4,0.135936937943778,137.4,0.0982882928915775,137.4,0.0201580842094329,137.4,0.145738214953434,137.4,0.12536042931033
138.4,0.0936336467606232,138.4,0.135980448904692,138.4,0.0981810207892499,138.4,0.0201151688812477,138.4,0.145549836310664,138.4,0.125419762209509
139.4,0.0940021331794069,139.4,0.135995264978389,139.4,0.0980873364566441,139.4,0.0200598707740778,139.4,0.145320136498202,139.4,0.125412952214835
140.4,0.0943672804603166,140.4,0.135987905222787,140.4,0.09802565018311,140.4,0.0199989496028626,140.4,0.145081796685732,140.4,0.125346645531302
141.4,0.0947086490389073,141.4,0.135968713612177,141.4,0.0980097944212946,141.4,0.0199394748355535,141.4,0.144868400610588,141.4,0.125233901250799
142.4,0.0949994687494573,142.4,0.135949176068865,142.4,0.0980393100655726,142.4,0.0198867416997006,142.4,0.144710728578916,142.4,0.12509038902206
143.4,0.0952143293000734,143.4,0.135939566023681,143.4,0.0981039229613,143.4,0.0198442832500203,143.4,0.144631384105273,143.4,0.124932889747371
144.4,0.0953214783242286,144.4,0.135948956531659,144.4,0.098185121089471,144.4,0.0198121472907688,144.4,0.144640096388133,144.4,0.124778678312287
145.4,0.0952999098627709,145.4,0.135978355162883,145.4,0.0982580041333086,145.4,0.0197891877841508,145.4,0.144734176117354,145.4,0.124641346573553
146.4,0.0951388944898062,146.4,0.13602543067162,146.4,0.0983009629419554,146.4,0.0197719911580798,146.4,0.144899229032144,146.4,0.124529952224352
147.4,0.0948432695947397,147.4,0.136083401812187,147.4,0.0983010678967872,147.4,0.0197572038834069,147.4,0.145110047965878,147.4,0.124451357768613
148.4,0.0944354106717013,148.4,0.136143576652697,148.4,0.09825592269161,148.4,0.0197419840645226,148.4,0.145337355363823,148.4,0.124408166528356
149.4,0.0939527129667185,149.4,0.13619617275804,149.4,0.0981704818861685,149.4,0.0197243419726256,149.4,0.145549273004768,149.4,0.124398417041086
150.4,0.0934417944681258,150.4,0.136231729303647,150.4,0.0980586677917167,150.4,0.0197034431709113,150.4,0.145716239684841,150.4,0.124413352125811
151.4,0.0929533089263893,151.4,0.136243288722033,151.4,0.0979377225769533,151.4,0.019680395717297,151.4,0.14581636301582,151.4,0.124439778290061
152.4,0.0925306108562469,152.4,0.136226501555728,152.4,0.0978235051601133,152.4,0.0196569677549487,152.4,0.145839688842915,152.4,0.124462398124933
153.4,0.0922050039323806,153.4,0.136180675890463,153.4,0.0977257813268803,153.4,0.0196348732139083,153.4,0.145783485283074,153.4,0.124464921298143
154.4,0.0919903017170895,154.4,0.13610846322388,154.4,0.0976522784877564,154.4,0.0196156477461626,154.4,0.145659521559871,154.4,0.124433668877356
155.4,0.0918770025456237,155.4,0.136014367386231,155.4,0.0976039448238208,155.4,0.0196003176302495,155.4,0.145484740098629,155.4,0.124361272773366
156.4,0.0918494241627819,156.4,0.135905889455679,156.4,0.0975818308784699,156.4,0.0195900619484665,156.4,0.145284682014638,156.4,0.124249648884481
157.4,0.0918762705656265,157.4,0.135792385450464,157.4,0.0975867850892791,157.4,0.0195861397708237,157.4,0.145083899986124,157.4,0.124110353503751
158.4,0.0919280372041556,158.4,0.135683676203564,158.4,0.0976201585530416,158.4,0.0195896453153227,158.4,0.144907054132558,158.4,0.123962424637888
159.4,0.0919791312226055,159.4,0.135591074009281,159.4,0.0976852464907281,159.4,0.0196019430427131,159.4,0.144772417955655,159.4,0.123830110555787
160.4,0.0920186763787262,160.4,0.135523563219935,160.4,0.0977846101713121,160.4,0.0196243697569957,160.4,0.144690815509119,160.4,0.123737278788146
161.4,0.0920427775188204,161.4,0.135488244782166,161.4,0.0979175588074558,161.4,0.019657611817412,161.4,0.144662990395004,161.4,0.123703430235968
162.4,0.0920600778522464,162.4,0.135488869426327,162.4,0.0980761757580943,162.4,0.019700571437422,162.4,0.144682208733097,162.4,0.123736649407924
163.4,0.0920885973503045,163.4,0.135526169008366,163.4,0.0982466620093756,163.4,0.0197503691909526,163.4,0.144735141231839,163.4,0.123835046522818
164.4,0.0921457869926373,164.4,0.135596864991708,164.4,0.0984087500918493,164.4,0.0198026057433461,164.4,0.144807098804684,164.4,0.123986246067166
165.4,0.0922503663514672,165.4,0.13569466742512,165.4,0.0985422350611145,165.4,0.0198506338924145,165.4,0.14488260876316,165.4,0.124168596551884
166.4,0.0924099740943945,166.4,0.135810055718856,166.4,0.0986272730378564,166.4,0.0198875823283428,166.4,0.144950394977923,166.4,0.124357533865624
167.4,0.0926315223259649,167.4,0.135932024710154,167.4,0.0986530654707231,167.4,0.01990704825574,167.4,0.145007603810519,167.4,0.124531427008562
168.4,0.0929051371343156,168.4,0.13604908585891,168.4,0.0986193618832833,168.4,0.0199042356793452,168.4,0.145053724376944,168.4,0.124673120612542
169.4,0.0932211445099238,169.4,0.136150300678594,169.4,0.0985384333191096,169.4,0.0198777285102796,169.4,0.145094901048347,169.4,0.124774854312888
170.4,0.0935666465399134,170.4,0.136226085029674,170.4,0.0984312098147802,170.4,0.0198301614090927,170.4,0.145138478741311,170.4,0.124837421201469
171.4,0.0939286201975065,171.4,0.136270270057064,171.4,0.0983253267562351,171.4,0.0197679907888659,171.4,0.145191618346005,171.4,0.124868996093587
172.4,0.0942982573623727,172.4,0.136278723811523,172.4,0.0982451858395013,172.4,0.0197004615901289,172.4,0.145259476894185,172.4,0.124881026493561
173.4,0.0946677410117881,173.4,0.136250300542894,173.4,0.0982080862486675,173.4,0.0196379930056069,173.4,0.145340114699043,173.4,0.124881327541272
174.4,0.0950257050551068,174.4,0.136186522051981,174.4,0.0982169539506564,174.4,0.0195906903822614,174.4,0.145427766601321,174.4,0.124875322663582
175.4,0.0953613658130598,175.4,0.13609180719316,175.4,0.0982611241648809,175.4,0.0195653118212683,175.4,0.145512224475683,175.4,0.124861164713707
176.4,0.0956491524039969,176.4,0.135972207733064,176.4,0.0983202936492379,176.4,0.0195641455644766,176.4,0.145577209264757,176.4,0.124831788161745
177.4,0.0958594994644751,177.4,0.135836131392844,177.4,0.098362710411362,177.4,0.0195854479294547,177.4,0.145608503196571,177.4,0.124777426998837
178.4,0.0959592265075637,178.4,0.135694521622935,178.4,0.0983589802977012,178.4,0.0196225657015551,178.4,0.145594891570856,178.4,0.124688082212772
179.4,0.0959177504774309,179.4,0.13556004510808,179.4,0.0982867696370028,179.4,0.0196662031275685,179.4,0.145529866432701,179.4,0.124560335149177
180.4,0.0957127202585274,180.4,0.135446164594276,180.4,0.0981354907737721,180.4,0.0197055851237635,180.4,0.145415391199931,180.4,0.124399203908363
