(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
12.4,0.0915420383587836,12.4,0.134973329798365,12.4,0.0884950802557768,12.4,0.0182270332777228,12.4,0.156497408312985,12.4,0.133112930386452
13.4,0.0919446987905308,13.4,0.134983584004169,13.4,0.0886139380391149,13.4,0.0183090639373949,13.4,0.156595777086812,13.4,0.132966601526941
14.4,0.092743349677392,14.4,0.134989574681333,14.4,0.0889403295182628,14.4,0.018433898637793,14.4,0.156818732452963,14.4,0.132868445148652
15.4,0.0937932525556785,15.4,0.134994449065282,15.4,0.0893998891619245,15.4,0.018578252629102,15.4,0.157104726065151,15.4,0.132832967765375
16.4,0.094927712941461,16.4,0.134998963788404,16.4,0.0899023653461225,16.4,0.0187175283057901,16.4,0.157393925818501,16.4,0.132864252082774
17.4,0.0960002281286381,17.4,0.135001169907924,17.4,0.0903623413390261,17.4,0.0188299172859466,17.4,0.157642458261676,17.4,0.132953543858445
18.4,0.0968902886920581,18.4,0.134993666277084,18.4,0.090709316296456,18.4,0.0189006030856229,18.4,0.157825750732186,18.4,0.133083064753085
19.4,0.0975265549149008,19.4,0.134967364089416,19.4,0.0909041762005482,19.4,0.0189234715495652,19.4,0.157942178799883,19.4,0.133229044301728
20.4,0.0978861394719535,20.4,0.134913580693525,20.4,0.0909371345980052,20.4,0.0189014960978163,20.4,0.158004392915624,20.4,0.133368495388729
21.4,0.097985860573709,21.4,0.13482544054535,21.4,0.0908280814205189,21.4,0.0188440388703735,21.4,0.158033591175099,21.4,0.133482352679785
22.4,0.097874522658939,22.4,0.134704000876408,22.4,0.0906168098987871,22.4,0.0187652963517572,22.4,0.158051630105377,22.4,0.133562227483677
23.4,0.0976117083848882,23.4,0.1345545426526,23.4,0.0903537197017083,23.4,0.0186806958803317,23.4,0.158072236166415,23.4,0.133604985673392
24.4,0.0972674529927279,24.4,0.134391294583124,24.4,0.0900935638802142,24.4,0.0186038943087284,24.4,0.158103047249051,24.4,0.133617914357804
25.4,0.0968977313984924,25.4,0.134230740956248,25.4,0.08987555346909,25.4,0.0185454462347466,25.4,0.158139036409986,25.4,0.133607745010278
26.4,0.0965487603554324,26.4,0.134092059480199,26.4,0.0897297741161694,26.4,0.0185109231828585,26.4,0.158170901436083,26.4,0.133585284972438
27.4,0.0962495551895803,27.4,0.133989508267596,27.4,0.0896651908664727,27.4,0.0185016701679484,27.4,0.158189213566467,27.4,0.133557161549774
28.4,0.0960105464818738,28.4,0.133934040712973,28.4,0.0896749631085011,28.4,0.0185152207659601,28.4,0.158185733691733,28.4,0.133525850199164
29.4,0.0958265621667206,29.4,0.133926358745384,29.4,0.0897401314472531,29.4,0.0185465220215298,29.4,0.158155220082066,29.4,0.13348863518527
30.4,0.0956918822535959,30.4,0.133959956098917,30.4,0.0898406788096875,30.4,0.018589828813533,30.4,0.158104231875127,30.4,0.13343825201382
31.4,0.0955929378307546,31.4,0.13402416947446,31.4,0.0899563925983863,31.4,0.0186382150247083,31.4,0.158040025109592,31.4,0.133370376421894
32.4,0.0955115041913208,32.4,0.13410392710362,32.4,0.0900678611655494,32.4,0.0186855804938361,32.4,0.157974285655549,32.4,0.133279394301799
33.4,0.0954381484527099,33.4,0.134188036510417,33.4,0.0901670981963853,33.4,0.0187261750552727,33.4,0.157918343112117,33.4,0.133165543990673
34.4,0.0953661977612511,34.4,0.134267898629532,34.4,0.0902526184192981,34.4,0.0187550221253148,34.4,0.157882321652672,34.4,0.133032731967125
35.4,0.0952872864296827,35.4,0.134341254737552,35.4,0.0903251925425827,35.4,0.0187681881909499,35.4,0.157868713120767,35.4,0.132889040064778
36.4,0.0952008572339588,36.4,0.134410415007121,36.4,0.0903901235425715,36.4,0.0187621302481954,36.4,0.157877163517751,36.4,0.132748905955353
37.4,0.0950984927721001,37.4,0.134479976527757,37.4,0.0904451983398038,37.4,0.0187350839744409,37.4,0.157897967903959,37.4,0.13262592807207
38.4,0.0949727898102079,38.4,0.13455414661122,38.4,0.0904841690760777,38.4,0.0186874275735093,38.4,0.157917093706194,38.4,0.132535036211451
39.4,0.0948183861674325,39.4,0.134633809228417,39.4,0.0904971721631103,39.4,0.0186217662951482,39.4,0.157921157664517,39.4,0.132490735874409
40.4,0.0946294236330493,40.4,0.13471678044093,40.4,0.0904747218136168,40.4,0.0185437193271815,40.4,0.157898930749454,40.4,0.132504589319589
41.4,0.0944119628391772,41.4,0.134795095449707,41.4,0.0904076568446483,41.4,0.0184608323138465,41.4,0.157844567471608,41.4,0.132581503364328
42.4,0.0941731103166685,42.4,0.134856890328208,42.4,0.0902938152428037,42.4,0.0183827926051284,42.4,0.157760219934827,42.4,0.132721881199197
43.4,0.0939379930477359,43.4,0.13489126208591,43.4,0.0901455900231721,43.4,0.0183197902854509,43.4,0.157659312240695,43.4,0.132921791318981
44.4,0.0937324983597962,44.4,0.134890231890979,44.4,0.0899827919550405,44.4,0.0182810146971131,44.4,0.15756475706066,44.4,0.133168750131134
45.4,0.0935841296529393,45.4,0.134851378878063,45.4,0.0898316508340603,45.4,0.0182730649139779,45.4,0.157498366798622,45.4,0.133443886339315
46.4,0.0935205003730592,46.4,0.134779884254061,46.4,0.0897208155296388,46.4,0.0182987629578705,46.4,0.157486096353904,46.4,0.133723171838711
47.4,0.0935589172697488,47.4,0.134688656241989,47.4,0.0896757944532625,47.4,0.0183567638062229,47.4,0.157545349578488,47.4,0.133983714156085
48.4,0.0937086261857108,48.4,0.134594613207726,48.4,0.0897104278502276,48.4,0.0184416845082298,48.4,0.157680843164481,48.4,0.134201698904148
49.4,0.093960233041779,49.4,0.134516137590038,49.4,0.089819642984475,49.4,0.0185446360907592,49.4,0.157883472632471,49.4,0.13435792250306
50.4,0.09429250833938,50.4,0.134469852069252,50.4,0.0899886989043303,50.4,0.0186543549221876,50.4,0.158129829563925,50.4,0.134442740907321
51.4,0.094674439987668,51.4,0.134466255022814,51.4,0.0901845820358505,51.4,0.0187594842031512,51.4,0.158387710746314,51.4,0.134452080058201
52.4,0.0950676524022905,52.4,0.134508080271983,52.4,0.0903687489060283,52.4,0.0188497925944132,52.4,0.158622953264597,52.4,0.134393368061843
53.4,0.095431651011076,53.4,0.134589471467826,53.4,0.0905042474994561,53.4,0.0189165506558912,53.4,0.158806326207896,53.4,0.134281539765552
54.4,0.0957368027046915,54.4,0.134698477691008,54.4,0.0905607145995748,54.4,0.0189546073201869,54.4,0.158921749014702,54.4,0.13413707999372
55.4,0.0959558857180238,55.4,0.134817803594191,55.4,0.0905191084367945,55.4,0.018962128873434,55.4,0.158967805677894,55.4,0.133982462037023
56.4,0.0960776129311558,56.4,0.134929413709587,56.4,0.0903809881279862,56.4,0.0189408550026893,56.4,0.158960473532935,56.4,0.133836425202458
57.4,0.0961079385085544,57.4,0.135017116332715,57.4,0.0901637609238616,57.4,0.0188951811448782,57.4,0.158925150031112,57.4,0.133713793183961
58.4,0.096064123841467,58.4,0.135070848074996,58.4,0.0898968645425555,58.4,0.0188319187503583,58.4,0.158890037314679,58.4,0.133621990505443
59.4,0.0959708211063813,59.4,0.135086641456875,59.4,0.0896167833547458,59.4,0.0187593558246752,59.4,0.158876500864236,59.4,0.133560662353274
60.4,0.0958612967804151,60.4,0.135068612557583,60.4,0.0893616684271256,60.4,0.0186863062228474,60.4,0.15889178960268,60.4,0.133525017134413
61.4,0.0957633742799272,61.4,0.13502730235078,61.4,0.0891609127611124,61.4,0.0186210499981755,61.4,0.158926345374172,61.4,0.133505050114072
62.4,0.0956938225930598,62.4,0.134976757189929,62.4,0.089032695099522,62.4,0.0185702929276191,62.4,0.158954557770776,62.4,0.133493288842886
63.4,0.0956584218413383,63.4,0.134931963679182,63.4,0.0889834309853385,63.4,0.0185383316577817,63.4,0.158942805573966,63.4,0.133483659665262
64.4,0.0956448873337841,64.4,0.134905373930513,64.4,0.0890015802323842,64.4,0.0185267544747313,64.4,0.158857755985318,64.4,0.133472549418062
65.4,0.0956231882811694,65.4,0.134903832505765,65.4,0.0890625636344051,65.4,0.0185342485293738,65.4,0.158678481251183,65.4,0.133458121838116
66.4,0.0955627950371232,66.4,0.134927416600719,66.4,0.0891387024313332,66.4,0.0185563173048554,66.4,0.15840112577794,66.4,0.133443693152568
67.4,0.0954328709292867,67.4,0.134970042711851,67.4,0.0892005984007041,67.4,0.018586514441405,67.4,0.15804670477923,67.4,0.133431845807533
68.4,0.0952129838809242,68.4,0.135019623581464,68.4,0.0892231402068826,68.4,0.0186166819435804,68.4,0.157653620178396,68.4,0.133426700526223
69.4,0.0949055058018424,69.4,0.135060745393086,69.4,0.0891909166333677,69.4,0.0186396700594096,69.4,0.157272306694091,69.4,0.133429109231602
70.4,0.0945336433073898,70.4,0.135079421884084,70.4,0.0891008352548224,70.4,0.0186496002726474,70.4,0.15695423136565,70.4,0.133438931569132
71.4,0.0941414405728794,71.4,0.135066033161997,71.4,0.0889612013664018,71.4,0.0186438621936837,71.4,0.156736520364202,71.4,0.133453158787039
72.4,0.0937881503718736,72.4,0.135018055830196,72.4,0.088791464013335,72.4,0.0186233095068926,72.4,0.15663393170809,72.4,0.133467779125654
73.4,0.0935335296854701,73.4,0.134940108043652,73.4,0.0886182335947479,73.4,0.0185914103926849,73.4,0.156636732738174,73.4,0.133475719360788
74.4,0.0934228579493783,74.4,0.134844583437444,74.4,0.0884701062273344,74.4,0.0185544127368635,74.4,0.156710604636878,74.4,0.133474578950855
75.4,0.0934827135053058,75.4,0.134750406214548,75.4,0.0883711969238003,75.4,0.0185192149593396,75.4,0.156808916145523,75.4,0.133464941461289
76.4,0.0937024932558915,76.4,0.134676430558522,76.4,0.088339971382911,76.4,0.0184923682981848,76.4,0.156880252440831,76.4,0.13344849697289
77.4,0.0940449798804943,77.4,0.134639854013296,77.4,0.0883854480723632,77.4,0.0184785225374858,77.4,0.156888067736187,77.4,0.133433283783421
78.4,0.0944461675987297,78.4,0.134650765799602,78.4,0.0885015316537181,78.4,0.0184794040584022,78.4,0.15681216098016,78.4,0.13342794467832
79.4,0.0948369788037762,79.4,0.134710752519742,79.4,0.0886764579424646,79.4,0.0184935490834717,79.4,0.156662944283041,79.4,0.133444168835643
80.4,0.0951525793371672,80.4,0.134813023467329,80.4,0.0888877623205072,80.4,0.0185172839734181,80.4,0.156469661692413,80.4,0.133490968000024
81.4,0.0953441506835589,81.4,0.134942959816981,81.4,0.0891069330484404,81.4,0.0185455522388234,81.4,0.15627579311859,81.4,0.133573834741673
82.4,0.0953951355137666,82.4,0.135082149414805,82.4,0.0893077281285726,82.4,0.0185727352650376,82.4,0.1561298892206,82.4,0.133692076599294
83.4,0.0953185365672118,83.4,0.135211072084719,83.4,0.0894624515424186,83.4,0.0185947325482589,83.4,0.156068057217477,83.4,0.133837090329319
84.4,0.0951551152918437,84.4,0.135314789250124,84.4,0.0895530855903125,84.4,0.0186089958774191,84.4,0.156107536332469,84.4,0.1339945180748
85.4,0.094960428006398,85.4,0.135383472804048,85.4,0.0895666216671593,85.4,0.0186154875284371,85.4,0.156244480612854,85.4,0.134144154904336
86.4,0.0947899984451085,86.4,0.135415810034772,86.4,0.0894985626531604,86.4,0.0186161530996674,86.4,0.156454946085366,86.4,0.134265749020309
87.4,0.0946929560262457,87.4,0.135415718366865,87.4,0.0893547935917498,87.4,0.0186141536541775,87.4,0.156700336822239,87.4,0.134342347323033
88.4,0.0946862662932297,88.4,0.135390899708439,88.4,0.0891488676379798,88.4,0.018612765281461,88.4,0.156938755315793,88.4,0.134362702885304
89.4,0.0947689781257916,89.4,0.135351028307292,89.4,0.0889051679159214,89.4,0.0186146888536219,89.4,0.157134912324559,89.4,0.134324428273853
90.4,0.0949132696212819,90.4,0.135302827015599,90.4,0.0886501574804684,90.4,0.0186210076351994,90.4,0.157267317929229,90.4,0.134235784443262
91.4,0.0950792705696561,91.4,0.135249473366762,91.4,0.088413480367985,91.4,0.0186316719735165,91.4,0.157332945764302,91.4,0.134113933489315
92.4,0.0952232674530473,92.4,0.135188762845723,92.4,0.0882267244750345,92.4,0.0186446344717799,92.4,0.157343208221016,92.4,0.133980745865371
93.4,0.0953064494627498,93.4,0.135115750882963,93.4,0.0881135381016494,93.4,0.0186573832554551,93.4,0.157319635867868,93.4,0.133858901840244
94.4,0.0953093887166834,94.4,0.135024529733516,94.4,0.0880926583011674,94.4,0.0186668296140202,94.4,0.15728747832615,94.4,0.1337661084874
95.4,0.0952317466232069,95.4,0.134911427839923,95.4,0.0881713730165541,95.4,0.0186704296314526,95.4,0.157265477298093,95.4,0.133715457695317
96.4,0.0950879830705334,96.4,0.134777132214786,96.4,0.0883420720776094,96.4,0.0186661772028599,96.4,0.157262101363486,96.4,0.133707480615957
97.4,0.0949117284874307,97.4,0.134628403799164,97.4,0.0885846560073067,97.4,0.0186527985261082,97.4,0.15727248442747,97.4,0.13373598805395
98.4,0.0947364733546288,98.4,0.134477966145026,98.4,0.088871225289002,98.4,0.0186299168857369,98.4,0.157284995270325,98.4,0.13378835606214
99.4,0.0946002857150637,99.4,0.134343290565577,99.4,0.089166633340771,99.4,0.0185977993892556,99.4,0.157283292498277,99.4,0.133849004257879
100.4,0.0945226268108919,100.4,0.13424157580016,100.4,0.0894338096618761,100.4,0.018557282086678,100.4,0.157250158060761,100.4,0.13390315280876
101.4,0.0945093854319872,101.4,0.134186844629837,101.4,0.0896398189921461,101.4,0.018509905820322,101.4,0.157174560122473,101.4,0.133941215276289
102.4,0.0945554062976567,102.4,0.134186982200328,102.4,0.0897658829820769,102.4,0.0184580885746631,102.4,0.157056899615058,102.4,0.133961803516158
103.4,0.094634274349504,103.4,0.134240572926355,103.4,0.0898009150476894,103.4,0.0184049890302033,103.4,0.156902265323677,103.4,0.133965577168616
104.4,0.0947161463098696,104.4,0.134338587343152,104.4,0.0897501116143437,104.4,0.0183540516895116,104.4,0.156726013122029,104.4,0.133957223974161
105.4,0.0947683566515602,105.4,0.134463135087034,105.4,0.0896303637015273,105.4,0.0183098332943051,105.4,0.156548280725809,105.4,0.133939149028743
106.4,0.0947675162268072,106.4,0.134592414954603,106.4,0.0894681677625292,106.4,0.0182765473585889,106.4,0.156384401083874,106.4,0.13391081013734
107.4,0.0947036154697818,107.4,0.134705293316728,107.4,0.0892905205170054,107.4,0.0182585890668185,107.4,0.156249939343062,107.4,0.133865971478092
108.4,0.0945746753206765,108.4,0.134784384491693,108.4,0.0891201438152774,108.4,0.0182585683974682,108.4,0.156151024335533,108.4,0.133792846334537
109.4,0.0944015484668873,109.4,0.134820692877175,109.4,0.0889739124286526,109.4,0.0182777052098073,109.4,0.156091696191904,109.4,0.133678404962157
110.4,0.0942107284892416,110.4,0.134812847142348,110.4,0.0888559317075003,110.4,0.0183149875870313,110.4,0.156068876304621,110.4,0.133512072437603
111.4,0.0940320002527053,111.4,0.134767165489658,111.4,0.0887577577573302,111.4,0.0183667515797772,111.4,0.156077737286312,111.4,0.133290033302107
112.4,0.0939021214405224,112.4,0.134699048991313,112.4,0.0886694871111428,112.4,0.0184276719690331,112.4,0.156112944874759,112.4,0.133023928513441
113.4,0.093841563397094,113.4,0.134624674530513,113.4,0.0885718909483759,113.4,0.0184910826935673,113.4,0.156165697955589,113.4,0.132736311301097
114.4,0.0938611890422919,114.4,0.134560198844142,114.4,0.0884517282471724,114.4,0.018550316930695,114.4,0.156230305629496,114.4,0.132460413736144
115.4,0.0939564690438956,115.4,0.134517461038481,115.4,0.0883045978717124,115.4,0.0185988864475899,115.4,0.156298367534562,115.4,0.132237596961671
116.4,0.0941111701496841,116.4,0.134502143951144,116.4,0.0881328426675869,116.4,0.0186324820123862,116.4,0.156361963594975,116.4,0.132103943889037
117.4,0.0942957053435588,117.4,0.134513135853359,117.4,0.0879526442388589,117.4,0.0186493985261037,117.4,0.156416446054287,117.4,0.132084528871812
118.4,0.0944746646567952,118.4,0.134543066264178,118.4,0.087784615667963,118.4,0.0186510990008271,118.4,0.156457928176723,118.4,0.132185821624142
119.4,0.0946214147662632,119.4,0.134581204624048,119.4,0.0876535481397036,119.4,0.0186415457861494,119.4,0.156488255188617,119.4,0.132392864359345
120.4,0.0947107550281893,120.4,0.134616041157644,120.4,0.0875785667754169,120.4,0.0186261447634549,120.4,0.156512383054228,120.4,0.132669730118428
121.4,0.0947264741523606,121.4,0.134637304922155,121.4,0.0875680375823567,121.4,0.0186111331744541,121.4,0.156536925209061,121.4,0.132965805277444
122.4,0.0946738902146768,122.4,0.134638752844274,122.4,0.0876236370413773,122.4,0.0186019991606699,122.4,0.15657358538629,122.4,0.133226898059923
123.4,0.0945587536989818,123.4,0.134619499235347,123.4,0.0877287971001312,123.4,0.0186028336706553,123.4,0.156630238924732,123.4,0.133403739645338
124.4,0.0943975668364915,124.4,0.134583129905219,124.4,0.0878576565453661,124.4,0.0186150890537705,124.4,0.156708742763823,124.4,0.133463337326271
125.4,0.0942100087548269,125.4,0.134536463033561,125.4,0.0879840500609027,125.4,0.0186373670839041,125.4,0.156804469200609,125.4,0.133397690020885
126.4,0.0940091280906067,126.4,0.134488517412202,126.4,0.0880799960060446,126.4,0.0186655415546557,126.4,0.156902461461733,126.4,0.133224447921301
127.4,0.0938077115998608,127.4,0.134445768967627,127.4,0.0881288590071687,127.4,0.0186936585633197,127.4,0.156980486894231,127.4,0.132982279159534
128.4,0.0936103431332553,128.4,0.134413068072764,128.4,0.0881240358473128,128.4,0.0187156777883513,128.4,0.157013875336512,128.4,0.132722981182146
129.4,0.0934229470731201,129.4,0.134391352616128,129.4,0.0880723071510666,129.4,0.0187259915396413,129.4,0.156981861751692,129.4,0.13249878834694
130.4,0.0932506616429688,130.4,0.134378351243238,130.4,0.0879923277738183,130.4,0.018721503651755,130.4,0.15687344155264,130.4,0.13235319212519
131.4,0.0930985116217083,131.4,0.134368406648057,131.4,0.087906183344115,131.4,0.0187010536461787,131.4,0.156690392483217,131.4,0.132306629748706
132.4,0.0929807834512261,132.4,0.134356618669464,132.4,0.0878391338751902,132.4,0.018666927215091,132.4,0.156452125090395,132.4,0.132356828624292
133.4,0.0929167418888918,133.4,0.134338704267185,133.4,0.0878077574627161,133.4,0.0186239892166048,133.4,0.156191988145107,133.4,0.132478383027443
134.4,0.0929221672855555,134.4,0.134313967571109,134.4,0.0878170882945731,134.4,0.0185788210335339,134.4,0.15594659427635,134.4,0.132627281593025
135.4,0.0930191512087229,135.4,0.13428620500575,135.4,0.0878674411908776,135.4,0.0185387888897131,135.4,0.155755671541318,135.4,0.132756278168768
136.4,0.0932133397289151,136.4,0.13426277973275,136.4,0.0879400656138765,136.4,0.0185106861048575,136.4,0.15564409085721,136.4,0.132819962345416
137.4,0.0935008162017808,137.4,0.134253897007031,137.4,0.0880174962525538,137.4,0.0184992921543929,137.4,0.155625332929596,137.4,0.132792589670388
138.4,0.093858146440067,138.4,0.134268954227269,138.4,0.0880784544029573,138.4,0.01850677307266,138.4,0.155689233966215,138.4,0.132667443778755
139.4,0.0942461048939438,139.4,0.134315391074385,139.4,0.0881063641503261,139.4,0.0185321235517527,139.4,0.155808671246825,139.4,0.132464018327447
140.4,0.0946143783225571,140.4,0.134394522317951,140.4,0.0880934391529675,140.4,0.0185715868096677,140.4,0.155947174380645,140.4,0.132219975344437
141.4,0.094907472172109,141.4,0.134500127829727,141.4,0.0880412447075862,141.4,0.0186188273711772,141.4,0.156063672271727,141.4,0.131983844920509
142.4,0.0950788763844645,142.4,0.134618920041611,142.4,0.0879625037957347,142.4,0.0186663482317985,142.4,0.156125569151122,142.4,0.13180463702535
143.4,0.0950928715891936,143.4,0.134731431713717,143.4,0.0878744738146228,143.4,0.0187058937193689,143.4,0.156113025265602,143.4,0.131717343896009
144.4,0.0949396319752558,144.4,0.134816235766171,144.4,0.0877993128897481,144.4,0.0187302524336187,144.4,0.156023144665071,144.4,0.131741234628758
145.4,0.0946422505211663,145.4,0.134853532434608,145.4,0.0877589758993764,145.4,0.0187341566840972,145.4,0.155872767042274,145.4,0.131870196614419
146.4,0.0942391203568734,146.4,0.13482858441817,146.4,0.0877640997056838,146.4,0.0187144537970483,146.4,0.155687496880109,146.4,0.132079918579271
147.4,0.0937948130416954,147.4,0.134736844742082,147.4,0.0878220317827205,147.4,0.0186718595185158,147.4,0.155502880695103,147.4,0.132331958348815
148.4,0.0933774794861988,148.4,0.134585206541773,148.4,0.087929353210729,148.4,0.0186096172487113,148.4,0.15534922190633,148.4,0.132585928366852
149.4,0.0930540662787157,149.4,0.134391756644034,149.4,0.0880709145177775,149.4,0.0185343016126931,149.4,0.155248889108927,149.4,0.132806217792319
150.4,0.0928715629411613,150.4,0.134182707463949,150.4,0.0882257545903243,150.4,0.0184546463205723,150.4,0.155211485186726,150.4,0.132972320386372
151.4,0.0928486611338379,151.4,0.13398793851583,151.4,0.088368204395432,151.4,0.0183802868345595,151.4,0.155230054046928,151.4,0.133080982218268
152.4,0.0929764250242899,152.4,0.133835631049002,152.4,0.0884751153696853,152.4,0.0183204140447786,152.4,0.155288208211877,152.4,0.133141798819685
153.4,0.0932178115992527,153.4,0.133748182599679,153.4,0.0885268054682735,153.4,0.0182835773366916,153.4,0.155362030775371,153.4,0.133177729010136
154.4,0.093519085213696,154.4,0.133737113696098,154.4,0.0885153725902643,154.4,0.0182751122893804,154.4,0.155430194723577,154.4,0.133209461006042
155.4,0.0938186509090902,155.4,0.133802003269645,155.4,0.0884429571496554,155.4,0.0182969486266448,155.4,0.155474113811898,155.4,0.133253966116444
156.4,0.0940625673136409,156.4,0.13392928740161,156.4,0.0883205560291259,156.4,0.0183469854700245,156.4,0.155483938205822,156.4,0.133312386052714
157.4,0.0942187525039203,157.4,0.134097394296144,157.4,0.088173948572036,157.4,0.0184195496577656,157.4,0.155462854284268,157.4,0.133373818096834
158.4,0.0942749972092703,158.4,0.134279703068939,158.4,0.0880297713035135,158.4,0.0185059780889846,158.4,0.155421368851111,158.4,0.133412036259026
159.4,0.094242531975638,159.4,0.134449775115746,159.4,0.0879128804604062,159.4,0.0185957186108621,159.4,0.155374029709162,159.4,0.133397111000794
160.4,0.094151484143124,160.4,0.134585991330252,160.4,0.0878464025627667,160.4,0.0186778323185774,160.4,0.155337409757783,160.4,0.133304920813115
161.4,0.0940368924769125,161.4,0.134674309458942,161.4,0.0878375911605221,161.4,0.0187425866260838,161.4,0.155321302554628,161.4,0.133121910252888
162.4,0.0939275471842111,162.4,0.13471011372758,162.4,0.0878842393364377,162.4,0.0187826009478711,162.4,0.15532876353723,162.4,0.13285696459217
163.4,0.0938371821602279,163.4,0.134697346323426,163.4,0.0879666696209843,163.4,0.0187943058131693,163.4,0.155353726334703,163.4,0.132535631721441
164.4,0.0937633666273861,164.4,0.134646319182939,164.4,0.0880589781557208,164.4,0.0187781115995198,164.4,0.155383196052384,164.4,0.132202005727578
165.4,0.0936895941304336,165.4,0.13457131910871,165.4,0.0881293182252898,165.4,0.0187375295479587,165.4,0.155399765840255,165.4,0.131908302910471
166.4,0.0935880996321614,166.4,0.134486529216267,166.4,0.0881473878488706,166.4,0.0186788354880265,166.4,0.155384181784774,166.4,0.131702355369507
167.4,0.0934386961386384,167.4,0.134404182011404,167.4,0.0880939252457674,167.4,0.0186101747175113,167.4,0.155325232573641,167.4,0.131619973983994
168.4,0.0932295079228784,168.4,0.134331690192719,168.4,0.0879620486068876,168.4,0.0185393004988186,168.4,0.155216504944816,168.4,0.13167379270847
169.4,0.0929715252149489,169.4,0.134270548827707,169.4,0.0877646110823692,169.4,0.0184730734866512,169.4,0.155063044985057,169.4,0.13185240703892
170.4,0.0926950352810891,170.4,0.134219200592118,170.4,0.0875261223369422,170.4,0.0184166672689931,170.4,0.154877757105747,170.4,0.132122614886101
171.4,0.0924463706818916,171.4,0.134173808335585,171.4,0.0872828663094124,171.4,0.0183725816622614,171.4,0.154679903892848,171.4,0.13243550893991
172.4,0.0922753820269989,172.4,0.134130799473079,172.4,0.0870708625830313,172.4,0.0183419804084332,172.4,0.154494195864274,172.4,0.132735193789716
173.4,0.0922254683863185,173.4,0.13408800224274,173.4,0.0869256427494965,173.4,0.0183234714936317,173.4,0.154345314810504,173.4,0.132975339709587
174.4,0.0923191362056258,174.4,0.134046756416067,174.4,0.0868652389929128,174.4,0.0183145316246917,174.4,0.154249361440675,174.4,0.133120724991984
175.4,0.0925482841230313,175.4,0.134012424699228,175.4,0.0868956954425477,175.4,0.0183119746990755,175.4,0.154216236196839,175.4,0.133156595782049
176.4,0.0928765019808697,176.4,0.133992076226605,176.4,0.0870045245324957,176.4,0.0183131171181153,176.4,0.154244990330735,176.4,0.133086000425118
177.4,0.0932488918725151,177.4,0.133993163507054,177.4,0.0871631007993739,177.4,0.0183161035626305,177.4,0.154325881737733,177.4,0.132927370275155
178.4,0.0936038324525706,178.4,0.134021371959773,178.4,0.0873384305969588,178.4,0.0183193683843176,178.4,0.154441202002309,178.4,0.132710628534424
179.4,0.0938804590684641,179.4,0.134077930579811,179.4,0.0874922983084908,179.4,0.0183228526200145,179.4,0.154565498227441,179.4,0.132465885355691
180.4,0.0940396278126994,180.4,0.134159360545568,180.4,0.0875921720211291,180.4,0.0183271193731591,180.4,0.154672807719494,180.4,0.132222333171352
